time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
20.832915,-0.0701,-0.1884,-0.2082,0.289
20.851104,0.3973,0.0540,-0.0156,0.401
20.869447,0.3673,-0.0024,0.1797,0.409
20.888206,0.1404,-0.0663,0.1907,0.246
20.906574,-0.1852,-0.0960,0.0230,0.210
20.925707,-0.3023,-0.0183,-0.2702,0.406
20.942527,-0.1925,0.0515,-0.2195,0.296
20.960834,0.0084,0.0678,0.0151,0.070
20.979287,0.2190,0.0178,0.5068,0.552
20.997440,0.0087,-0.0811,0.4948,0.501
21.015599,-0.2127,-0.0421,0.1997,0.295
21.034145,-0.2409,-0.0538,-0.0287,0.249
21.052698,-0.0748,-0.0438,-0.1385,0.163
21.070826,0.1679,0.0859,-0.2500,0.313
21.089519,0.1047,0.1359,-0.4443,0.476
21.107561,-0.0179,-0.0194,-0.2590,0.260
21.126297,-0.0616,-0.1612,-0.0673,0.185
21.144208,-0.1562,-0.1237,-0.2257,0.301
21.162220,-0.1498,-0.0206,-0.2677,0.307
21.180975,-0.2602,0.0313,-0.1924,0.325
21.199320,-0.1128,0.0173,0.0618,0.130
21.216771,0.2058,0.0858,0.3006,0.374
21.235358,0.2639,0.0381,0.2400,0.359
21.253613,0.1001,0.0056,0.0873,0.133
21.272382,0.0394,-0.0289,0.0388,0.062
21.290249,0.0057,-0.0678,-0.1239,0.141
21.308793,0.1180,-0.0077,-0.2032,0.235
21.327144,0.1956,-0.0233,-0.1543,0.250
21.345339,0.1571,-0.0371,-0.1835,0.244
21.363460,-0.0150,-0.0484,-0.3257,0.330
21.383407,-0.1896,-0.1862,-0.3736,0.458
21.400925,-0.1805,-0.2091,-0.3105,0.416
21.419248,-0.0673,-0.1633,-0.0719,0.191
21.437594,0.0845,-0.0555,0.1319,0.166
21.459118,0.1744,0.0268,0.2529,0.308
21.473363,0.1313,0.0577,0.1947,0.242
21.491871,-0.0949,-0.0196,0.0271,0.101
21.509809,-0.1337,-0.0222,-0.0673,0.151
21.528665,-0.1326,-0.0310,-0.0368,0.141
21.547002,0.0693,-0.0095,0.0857,0.111
21.565550,0.1797,0.0307,0.1855,0.260
21.594690,0.0277,-0.0628,-0.0437,0.081
21.601049,-0.0793,-0.0710,-0.1762,0.206
21.619443,0.0178,0.0049,-0.1962,0.197
21.637832,0.0932,0.0731,-0.2917,0.315
21.659061,0.1584,0.0121,-0.1430,0.214
21.675226,0.2207,-0.0586,0.0147,0.229
21.692939,0.1346,-0.0023,-0.0866,0.160
21.711328,-0.0377,-0.0605,-0.1196,0.139
21.730050,-0.0886,0.0470,-0.1560,0.185
21.748781,0.0166,0.0615,0.0858,0.107
21.767913,0.1553,0.0628,0.3055,0.348
21.786976,0.1247,-0.0997,0.3284,0.365
21.802658,-0.1888,-0.1808,0.2002,0.329
21.821200,-0.3867,-0.1714,0.0739,0.429
21.839962,-0.1705,-0.1714,0.1755,0.299
21.859263,0.0291,-0.0537,0.2048,0.214
21.875668,0.0457,-0.0418,0.0413,0.074
21.893842,-0.0121,-0.0254,-0.0400,0.049
21.912430,-0.1386,-0.0361,-0.2368,0.277
21.931105,-0.1618,-0.0618,-0.3232,0.367
21.949417,-0.0505,-0.0366,-0.1873,0.197
21.967711,0.1940,0.0055,0.0370,0.198
21.985753,0.2607,0.0407,0.0586,0.270
22.004599,0.1676,0.0103,0.1048,0.198
22.022821,-0.0387,-0.1002,0.0931,0.142
22.041822,-0.2646,-0.1670,-0.1096,0.332
22.058883,-0.3612,-0.1553,-0.0964,0.405
22.077807,-0.2812,-0.0833,0.3075,0.425
22.096639,-0.1266,-0.0989,0.4810,0.507
22.113669,-0.1941,-0.0340,0.1116,0.226
22.132415,0.0412,-0.1023,-0.9225,0.929
22.150575,-0.1120,0.0473,-0.9229,0.931
22.168582,0.1207,-0.2015,-0.9269,0.956
22.187343,-0.7420,-0.6137,-0.3936,1.040
22.205242,0.1990,-0.7702,-2.1875,2.328
22.217462,1.3071,0.6949,-1.8416,2.363
22.235856,0.6294,0.6370,-1.9914,2.184
22.253932,-0.4956,0.1955,-0.5548,0.769
22.271855,0.5365,0.3579,0.6880,0.943
22.291174,1.8074,0.4156,1.3865,2.316
22.310400,1.5202,0.5873,1.1902,2.018
22.326873,1.0071,0.2728,-0.4914,1.153
22.344831,0.7540,0.0845,-1.3756,1.571
22.363986,-0.5378,-0.3082,-0.8082,1.019
22.381952,-1.4867,-0.6528,-0.9755,1.894
22.399617,-1.1277,-0.7954,-0.4477,1.451
22.417945,0.0046,-0.3405,0.3229,0.469
22.437522,0.6048,-0.0174,0.0239,0.606
22.454840,0.3888,0.1134,-1.5186,1.572
22.473709,0.0877,-0.1488,-2.4242,2.430
22.491366,0.2170,-0.3462,-1.0258,1.104
22.509934,-0.0270,-0.7808,1.9531,2.104
22.527332,0.0406,-0.5933,2.5891,2.657
22.546387,-0.2707,-0.2952,0.3189,0.512
22.565416,-0.9714,-0.1906,0.2385,1.018
22.583041,-0.7138,-0.4030,2.0736,2.230
22.610176,-0.6534,-0.4832,2.9101,3.021
22.619482,-0.4766,-0.2080,1.5005,1.588
22.638182,-0.2810,0.1617,-0.0699,0.332
22.658476,0.1393,0.3602,-0.3889,0.548
22.674218,0.4616,0.1762,-0.1264,0.510
22.693296,-0.2017,-0.1145,0.3973,0.460
22.710704,-0.5233,-0.3421,0.2135,0.661
22.729688,-0.3446,-0.2322,-0.3816,0.564
22.748024,0.1147,-0.0399,0.1801,0.217
22.765915,0.2879,0.0034,0.0800,0.299
22.784699,-0.0226,-0.0350,-0.2929,0.296
22.802048,-0.2320,-0.1028,-0.2476,0.355
22.820733,-0.0972,0.0630,-0.2670,0.291
22.839006,0.0647,0.0225,-0.3284,0.335
22.859540,0.0533,-0.0039,-0.1595,0.168
22.876333,0.1719,0.0455,0.1321,0.221
22.893562,0.0023,-0.0274,-0.0513,0.058
22.912184,-0.1555,-0.1494,-0.4642,0.512
22.930292,-0.4818,-0.2424,-2.9210,2.970
22.948780,0.8841,0.1291,0.9496,1.304
22.967007,0.7948,0.1223,1.1488,1.402
22.985374,-0.0737,0.0408,0.1498,0.172
23.003541,-0.4111,0.0296,-0.2697,0.493
23.021936,-0.7642,-0.2583,-1.0800,1.348
