time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
44.350890,0.1026,-0.1254,0.0228,0.164
44.361157,0.1236,-0.1759,0.0423,0.219
44.371219,0.0876,-0.1666,-0.0056,0.188
44.380554,0.0445,-0.1573,-0.0294,0.166
44.390175,0.0106,-0.1144,-0.0336,0.120
44.400965,-0.0379,-0.0188,-0.0133,0.044
44.411392,-0.0097,0.0458,-0.0266,0.054
44.420272,0.0526,0.0647,0.0365,0.091
44.430617,0.1083,0.0693,0.0058,0.129
44.442301,0.1458,0.0043,-0.1546,0.213
44.451089,0.0839,-0.0918,0.0202,0.126
44.461142,0.0245,-0.1230,0.0429,0.133
44.469940,-0.0145,-0.0847,-0.1533,0.176
44.481002,-0.0574,-0.0750,-0.1168,0.150
44.491632,-0.0821,-0.0199,0.0395,0.093
44.502026,0.0031,0.0114,-0.0047,0.013
44.511494,0.0815,-0.0363,-0.0556,0.105
44.525306,0.0432,-0.0552,-0.0874,0.112
44.530143,0.0274,-0.0646,-0.1046,0.126
44.541016,0.0648,-0.0475,-0.1073,0.134
44.550671,0.0762,0.0246,-0.0664,0.104
44.561442,0.0807,0.0706,-0.0030,0.107
44.570803,0.0996,0.0951,0.0398,0.143
44.581665,0.0923,0.0789,0.0090,0.122
44.591404,0.0735,-0.0138,0.0670,0.100
44.601603,0.0150,-0.1210,0.0840,0.148
44.609968,-0.0328,-0.1875,0.0501,0.197
44.625349,-0.0998,-0.1750,0.0180,0.202
44.631767,-0.1079,-0.0764,0.0310,0.136
44.641022,-0.1010,0.0510,-0.0159,0.114
44.650204,0.0215,0.0539,-0.0507,0.077
44.660518,0.1142,-0.0248,-0.0449,0.125
44.671417,0.0753,-0.0651,-0.0896,0.134
44.681920,0.0273,-0.0863,-0.0461,0.102
44.689512,-0.0103,-0.1556,-0.0587,0.167
44.701635,-0.1051,-0.1554,-0.0459,0.193
44.710876,-0.1357,-0.1243,-0.0385,0.188
44.725665,-0.1076,-0.0428,-0.0265,0.119
44.729838,-0.0256,0.0842,-0.0309,0.093
44.741669,0.0533,0.1274,-0.0515,0.147
44.750192,0.0246,0.1203,-0.0623,0.138
44.760464,0.0175,0.0678,-0.0420,0.082
44.771405,0.0534,-0.0232,-0.0194,0.061
44.780324,0.0703,-0.1141,-0.0449,0.141
44.790466,0.0158,-0.2050,-0.1112,0.234
44.800745,-0.0360,-0.2600,0.0310,0.264
44.810377,-0.0622,-0.2790,0.1285,0.313
44.824076,-0.1466,-0.2045,-0.2023,0.323
44.829643,-0.1952,-0.1229,-0.2370,0.331
44.841485,-0.1038,-0.0989,0.1799,0.230
44.849227,-0.0641,0.0138,-0.0204,0.069
44.860204,0.0221,0.0643,-0.0499,0.084
44.870737,0.0616,0.0070,0.0281,0.068
44.880493,0.0157,-0.0648,0.0050,0.067
44.890068,-0.0040,-0.0958,-0.0397,0.104
44.900238,-0.0513,-0.0909,-0.0918,0.139
44.909313,-0.0547,-0.1292,-0.0314,0.144
44.921642,-0.0401,-0.0764,0.0034,0.086
44.929516,-0.0402,0.0318,-0.0251,0.057
44.940790,-0.0419,0.0872,-0.0271,0.100
44.950420,0.0363,0.0371,0.0058,0.052
44.959366,0.0556,-0.0131,-0.0293,0.064
44.969780,0.0157,-0.0562,0.0189,0.061
44.979934,0.0758,-0.0872,0.0555,0.128
44.988827,0.1777,-0.1230,0.0018,0.216
45.000120,0.1419,-0.1011,0.0087,0.174
45.009101,0.0672,-0.0936,-0.0031,0.115
45.022315,0.0066,-0.0621,-0.0286,0.069
45.031349,-0.0089,-0.0497,-0.0421,0.066
45.041584,0.0043,-0.0829,-0.0464,0.095
45.048994,-0.0178,-0.0898,-0.0565,0.108
45.059312,0.0162,-0.1113,0.0857,0.141
45.069243,0.0867,-0.1088,-0.0695,0.156
45.079402,0.1529,-0.1256,-0.0574,0.206
45.088768,0.0949,-0.1159,0.1279,0.197
45.100058,0.0390,0.0162,-0.0730,0.084
45.108997,0.0878,0.0550,-0.1318,0.168
45.120510,0.0575,-0.0189,-0.0236,0.065
45.129812,-0.0465,-0.0545,-0.0403,0.082
45.142941,-0.0346,-0.0806,-0.0383,0.096
45.149452,0.0143,-0.1810,-0.0492,0.188
45.159629,-0.0125,-0.2146,-0.0179,0.216
45.171331,-0.0339,-0.1523,0.0108,0.156
45.179705,0.0572,-0.1139,0.0230,0.130
45.190382,0.1314,-0.0683,-0.0411,0.154
45.200009,0.1000,-0.0227,-0.0425,0.111
45.209368,0.0537,0.0470,-0.0412,0.082
45.219840,0.0787,0.0280,-0.0397,0.092
45.229549,0.1154,-0.0509,-0.0095,0.126
45.242911,0.1427,-0.1082,-0.0058,0.179
45.249179,0.1418,-0.1415,-0.0404,0.204
45.259901,0.1123,-0.1462,-0.0298,0.187
45.269295,0.0664,-0.1413,-0.0102,0.156
45.279270,0.0043,-0.1150,-0.0126,0.116
45.288774,0.0144,-0.0527,0.0231,0.059
45.299427,0.0628,-0.0048,-0.0038,0.063
45.308567,0.1184,0.0046,-0.0166,0.120
45.319639,0.1261,0.0021,-0.0035,0.126
45.329456,0.1746,-0.0293,0.0212,0.178
45.342767,0.2014,-0.0487,0.0505,0.213
45.349401,0.1781,-0.0393,0.0055,0.182
45.359820,0.1879,-0.0755,-0.0371,0.206
45.369224,0.1829,-0.1284,-0.0393,0.227
45.379337,0.1440,-0.1072,-0.0178,0.180
45.388839,0.1527,-0.0812,-0.0757,0.189
45.401041,0.1660,-0.0984,-0.0625,0.203
45.409354,0.1028,-0.0750,-0.0259,0.130
45.419649,0.1209,-0.0324,0.0369,0.131
45.429115,0.2226,-0.0185,0.2320,0.322
45.443152,0.2563,0.0482,0.1504,0.301
45.448856,0.1603,0.1629,-0.1922,0.299
45.459429,0.1442,0.0737,-0.1387,0.213
45.468904,0.1897,-0.1210,0.1960,0.298
45.479193,0.2074,-0.2054,0.0263,0.293
45.489499,0.2106,-0.2704,-0.0821,0.352
45.499950,0.1963,-0.3233,-0.0241,0.379
45.509192,0.1406,-0.2491,-0.0968,0.302
45.519321,0.1562,-0.1413,-0.0919,0.230
45.528624,0.1429,-0.0407,-0.1421,0.206
45.542735,0.0653,0.0959,-0.0535,0.128
45.549958,0.1029,0.1654,0.0068,0.195
45.558969,0.0980,0.2111,-0.0830,0.247
45.568627,0.0886,0.1610,-0.1009,0.210
45.579167,0.1052,0.0964,-0.0904,0.169
45.589016,0.1691,0.0558,-0.0393,0.182
45.599826,0.2228,-0.0662,-0.0913,0.250
45.608221,0.1562,-0.1500,-0.0551,0.224
45.619340,0.0941,-0.1812,-0.0269,0.206
45.628190,0.1180,-0.2270,0.0195,0.257
45.642874,0.1091,-0.2512,-0.0190,0.275
45.648137,0.0506,-0.2302,-0.0684,0.245
45.659850,0.0356,-0.1397,-0.1213,0.188
45.668548,0.0467,-0.0398,-0.1319,0.145
45.678288,0.1075,0.0265,-0.0880,0.141
45.688101,0.2321,0.0808,0.0596,0.253
45.698922,0.3227,0.1906,-0.0902,0.386
45.707603,0.3438,0.2359,0.0379,0.419
45.719138,0.3866,0.1882,0.1473,0.454
45.728654,0.2667,0.1625,-0.1209,0.335
45.742676,0.1374,0.0962,-0.1507,0.225
45.748914,0.0344,0.0011,0.0061,0.035
45.758318,0.0079,-0.0892,0.0458,0.101
45.769067,0.0841,-0.1387,-0.0362,0.166
45.778162,0.1051,-0.1259,-0.0012,0.164
45.789584,0.1575,-0.1708,0.0566,0.239
45.798165,0.1982,-0.1822,0.0585,0.276
45.808328,0.2270,-0.2032,0.0265,0.306
45.819887,0.2027,-0.1836,0.0353,0.276
45.827723,0.1800,-0.1399,0.0537,0.234
45.843596,0.1999,-0.1754,0.0070,0.266
45.851222,0.1457,-0.1918,-0.0189,0.242
45.858767,0.1014,-0.1436,0.0026,0.176
45.868150,0.0621,-0.0644,-0.0150,0.091
45.878344,0.0801,-0.0212,-0.0000,0.083
45.888253,0.1193,0.0075,-0.0146,0.120
45.898868,0.1751,0.0362,-0.0363,0.182
45.907356,0.1971,0.0674,-0.0336,0.211
45.918608,0.1832,0.0004,-0.0614,0.193
45.927660,0.1193,-0.0090,-0.0622,0.135
45.938456,0.0337,0.0656,-0.0505,0.089
45.951254,0.0798,0.0323,-0.0384,0.094
45.959926,0.1099,-0.0656,-0.0216,0.130
45.968424,0.0644,-0.1299,-0.0764,0.164
45.979049,-0.0095,-0.1223,-0.0514,0.133
45.988115,0.0219,-0.0977,0.0247,0.103
45.998314,0.0894,-0.0971,-0.0399,0.138
46.007226,0.0827,-0.0628,-0.0538,0.117
46.018333,0.0328,-0.0094,-0.0936,0.100
46.027403,0.0184,0.0633,-0.0782,0.102
46.038725,0.0397,0.0425,-0.1445,0.156
46.051182,0.0417,-0.0024,-0.1326,0.139
46.059819,0.0191,-0.0114,0.0322,0.039
46.068202,0.0505,-0.0444,0.0676,0.095
46.077733,0.0267,-0.1014,-0.1707,0.200
46.088328,0.0231,-0.2210,-0.1596,0.274
46.098182,0.0758,-0.3071,0.2074,0.378
46.107333,0.0233,-0.1823,0.0702,0.197
46.118499,0.0876,-0.1196,-0.0871,0.172
46.127620,0.1205,-0.0928,-0.0693,0.167
46.139036,0.0527,0.0298,0.0299,0.068
46.147646,0.0854,0.0422,-0.0127,0.096
46.158071,0.0631,-0.0461,-0.0347,0.086
46.167950,-0.0168,-0.1155,-0.0096,0.117
46.178253,-0.0298,-0.1225,0.0157,0.127
46.187652,-0.0020,-0.1125,-0.0561,0.126
46.198160,0.0165,-0.0906,-0.0937,0.131
46.207096,-0.0009,0.0009,-0.0475,0.047
46.218409,0.0508,0.0637,0.0613,0.102
46.227882,0.1521,0.0139,0.0152,0.154
46.238194,0.1668,-0.0021,-0.0347,0.170
46.251189,0.0757,-0.0157,-0.0456,0.090
46.259410,0.0420,-0.0915,-0.0277,0.104
46.267987,-0.0246,-0.1530,-0.0484,0.162
46.277850,-0.0740,-0.1163,-0.0456,0.145
46.287513,-0.0438,-0.0821,-0.0000,0.093
46.298514,0.0230,-0.1127,-0.0584,0.129
46.307437,0.0422,-0.1338,-0.0007,0.140
46.317547,0.0303,-0.0975,0.0713,0.125
46.328505,0.0227,-0.0228,-0.1240,0.128
46.337947,0.0793,-0.0317,0.0143,0.087
46.347223,0.0926,-0.0310,0.1057,0.144
46.357117,0.0674,0.0059,-0.1371,0.153
46.367955,-0.0038,-0.0340,-0.1384,0.143
46.378264,-0.0844,-0.1076,0.0242,0.139
46.387573,-0.1598,-0.1309,0.0140,0.207
46.398642,-0.0678,-0.0751,-0.0699,0.123
46.407398,0.0649,-0.0193,-0.0124,0.069
46.417658,0.0597,0.0245,-0.0607,0.089
46.427658,0.0696,0.0059,0.0153,0.072
46.438173,0.0557,-0.0149,0.0032,0.058
46.450103,0.0702,-0.0381,-0.0156,0.081
46.457070,0.0628,-0.0588,-0.0003,0.086
46.467033,0.0096,-0.0674,-0.0060,0.068
46.478046,-0.0386,-0.0520,-0.0041,0.065
46.487649,-0.0436,-0.0510,-0.0310,0.074
46.497111,-0.0080,-0.0332,0.0065,0.035
46.507967,0.0112,-0.1018,0.0241,0.105
46.517795,-0.0075,-0.1321,0.0461,0.140
46.527288,-0.0331,-0.1361,0.0490,0.148
46.538145,-0.0063,-0.1401,0.0421,0.146
46.547196,0.0250,-0.1705,0.0302,0.175
46.559469,0.0302,-0.1745,0.0373,0.181
46.571328,0.0168,-0.2050,0.0127,0.206
46.576709,-0.0537,-0.2476,0.0037,0.253
46.586579,-0.0885,-0.2522,0.0602,0.274
46.597654,-0.0854,-0.1874,0.0749,0.219
46.607905,-0.0640,-0.1539,0.0439,0.172
46.617429,-0.0722,-0.1108,0.0629,0.146
46.627302,-0.0644,-0.0341,0.0918,0.117
46.637322,-0.0046,0.0067,0.0733,0.074
46.647199,0.0143,0.0069,0.0290,0.033
46.658779,0.0402,-0.0121,0.0278,0.050
46.666836,0.0495,-0.0503,-0.0072,0.071
46.677189,0.0018,-0.0886,-0.0212,0.091
46.686646,-0.0360,-0.0766,0.0821,0.118
46.696498,-0.0047,-0.0573,0.1663,0.176
46.706335,-0.0170,-0.0237,-0.0296,0.042
46.716928,-0.0246,0.0050,-0.0511,0.057
46.727122,0.0829,-0.0764,0.3129,0.333
46.737159,0.1260,-0.0618,-0.0280,0.143
46.746173,0.1547,-0.0638,-0.0876,0.189
46.761896,0.1838,-0.1664,-0.0854,0.262
46.766191,0.1110,-0.2190,-0.1298,0.278
46.776905,0.0606,-0.2741,-0.1397,0.314
46.786422,0.0079,-0.2169,-0.1508,0.264
46.796758,-0.0188,-0.1381,-0.0953,0.169
46.809335,-0.0457,0.0197,-0.0632,0.080
46.816489,0.0615,0.1322,-0.1190,0.188
46.826241,0.1783,0.1609,-0.1674,0.293
46.837793,0.2405,0.1296,-0.1419,0.308
46.846325,0.2529,0.0480,-0.0903,0.273
46.859909,0.2202,-0.0360,-0.0792,0.237
46.866762,0.1613,-0.0983,-0.0075,0.189
46.877201,0.1359,-0.1413,0.0413,0.200
46.886427,0.1104,-0.1385,0.0414,0.182
46.896736,0.0895,-0.1115,0.0116,0.144
46.906316,0.0876,-0.0701,0.0401,0.119
46.916513,0.1597,-0.0621,-0.0411,0.176
46.927328,0.1839,-0.0493,-0.0890,0.210
46.937190,0.1818,-0.0678,-0.0154,0.195
46.946517,0.1534,-0.0889,-0.0243,0.179
46.961752,0.1204,-0.0981,-0.1780,0.236
46.965582,0.1239,-0.1651,-0.0144,0.207
46.976560,0.1374,-0.1698,0.0075,0.219
46.986486,0.1343,-0.1147,-0.0259,0.178
46.996062,0.1170,-0.0909,-0.1105,0.185
47.005992,0.0806,-0.0601,-0.0623,0.118
47.016213,0.0971,0.0066,-0.0053,0.097
47.025558,0.1475,-0.0131,-0.0516,0.157
47.037504,0.1622,-0.0472,-0.0286,0.171
47.046157,0.1383,-0.0022,-0.0202,0.140
47.056417,0.1907,-0.0292,-0.0069,0.193
47.069715,0.2356,-0.1327,-0.0152,0.271
47.076471,0.1874,-0.1692,-0.0522,0.258
47.085858,0.1010,-0.1362,-0.0245,0.171
47.096383,0.0791,-0.1272,0.0198,0.151
47.105846,0.1220,-0.1494,0.0586,0.202
47.116983,0.1364,-0.1502,-0.0107,0.203
47.125578,0.0956,-0.0455,-0.0442,0.115
47.137564,0.1094,0.0304,-0.0274,0.117
47.146732,0.1519,0.0008,-0.0258,0.154
47.156781,0.1540,-0.0936,-0.0274,0.182
47.165763,0.1416,-0.1785,-0.0750,0.240
47.175983,0.1046,-0.1724,-0.0771,0.216
47.185876,0.0905,-0.1207,-0.0405,0.156
47.197592,0.1593,-0.0593,0.0447,0.176
47.206171,0.2041,-0.0146,-0.0488,0.210
47.216554,0.1438,-0.0105,-0.0556,0.155
47.226709,0.0618,-0.0087,-0.0501,0.080
47.237271,-0.0232,0.0386,-0.0131,0.047
47.245545,-0.0416,0.0405,-0.0169,0.060
47.256788,0.0593,-0.0368,0.0009,0.070
47.265637,0.2030,-0.1428,0.0019,0.248
47.280240,0.2155,-0.1744,-0.1022,0.296
47.286847,0.1208,-0.1390,-0.1320,0.227
47.297226,0.0167,-0.1133,-0.0977,0.151
47.305962,0.0299,-0.1020,-0.0135,0.107
47.316120,0.0809,-0.1170,0.1546,0.210
47.325425,0.0400,-0.0745,0.0168,0.086
47.335897,-0.0379,0.0616,-0.2453,0.256
47.344922,0.0469,0.0394,0.0212,0.065
47.356178,0.1470,-0.0307,0.2520,0.293
47.370660,0.1140,-0.0501,-0.0517,0.135
47.396744,0.1864,-0.1197,-0.0210,0.222
47.397631,0.1243,-0.1077,-0.0687,0.178
47.398030,0.0811,-0.1268,-0.0896,0.175
47.404825,0.0517,-0.1147,-0.1252,0.178
47.415296,-0.0164,-0.0549,-0.1115,0.125
47.424969,-0.0272,-0.0024,0.0262,0.038
47.435670,0.0315,0.0262,0.0299,0.051
47.444514,0.1381,0.0261,-0.0180,0.142
47.455808,0.1702,0.0454,-0.0485,0.183
47.464638,0.1805,0.0503,-0.0380,0.191
47.484420,0.1330,-0.0094,0.0087,0.134
47.485046,0.2243,-0.1122,-0.0569,0.257
47.495587,0.2270,-0.0976,-0.0842,0.261
47.504556,0.1607,-0.1381,-0.0734,0.224
47.515903,0.1021,-0.1643,-0.0389,0.197
47.524765,0.0605,-0.1474,0.0003,0.159
47.536229,0.0427,-0.1017,-0.0104,0.111
47.546197,0.0530,-0.0367,-0.0326,0.072
47.555974,0.0887,-0.0101,-0.0281,0.094
47.565093,0.0761,-0.0121,-0.0282,0.082
47.577217,0.0614,-0.0548,-0.0016,0.082
47.584653,0.0112,-0.0640,-0.2050,0.215
47.595881,0.0264,-0.0828,-0.0016,0.087
47.604469,0.0111,-0.1039,0.0991,0.144
47.615279,-0.0253,-0.0483,-0.2161,0.223
47.626821,0.0267,-0.0455,-0.1345,0.145
47.636179,0.0450,-0.0789,0.0320,0.096
47.646574,-0.0013,-0.0451,-0.0047,0.045
47.655906,0.0408,-0.0135,-0.0503,0.066
47.664458,0.0731,-0.0036,-0.0335,0.080
47.675219,0.0768,0.0016,-0.0167,0.079
47.684585,0.0973,0.0021,-0.0328,0.103
47.694903,0.0821,-0.0788,-0.0724,0.135
47.704412,0.0626,-0.0686,-0.0522,0.107
47.715584,0.0458,-0.1065,-0.0443,0.124
47.725272,0.0127,-0.0844,-0.0533,0.101
47.737318,0.0207,-0.0792,-0.0483,0.095
47.748301,0.0554,-0.0812,-0.0195,0.100
47.755533,0.0468,-0.0401,-0.0526,0.081
47.764324,0.1266,-0.0228,-0.1693,0.213
47.775308,0.1272,0.0328,-0.1760,0.220
47.784977,0.1712,-0.0387,0.0107,0.176
47.794906,0.0960,-0.0934,0.0877,0.160
47.804323,-0.0008,-0.1023,-0.0423,0.111
47.815242,-0.0309,-0.1064,-0.0904,0.143
47.825598,-0.0348,-0.1225,-0.0647,0.143
47.835751,-0.0409,-0.0692,-0.0756,0.110
47.846643,-0.0394,-0.0400,-0.0749,0.094
47.854824,0.0197,-0.1019,-0.0199,0.106
47.864000,0.0095,-0.0944,-0.0084,0.095
47.875476,0.0110,-0.0557,0.0080,0.057
47.884160,0.0264,-0.0338,-0.0255,0.050
47.894972,0.0296,-0.0525,-0.0442,0.075
47.904088,0.0348,-0.0448,-0.0434,0.071
47.916015,0.0544,-0.0490,-0.0907,0.117
47.924716,0.0697,-0.1373,-0.1482,0.214
47.936151,0.0521,-0.1921,0.0522,0.206
47.948514,0.0416,-0.1630,0.1884,0.253
47.955650,-0.0721,-0.0692,-0.1683,0.196
47.964254,-0.1332,-0.0617,-0.2554,0.295
47.974563,-0.0981,-0.0856,0.2287,0.263
47.984025,-0.0913,0.0560,0.1560,0.189
47.998027,-0.0058,0.0758,-0.0940,0.121
48.008049,0.0673,-0.0361,-0.0538,0.093
48.016223,-0.0130,-0.0930,-0.0789,0.123
48.023865,-0.0885,-0.0757,-0.1308,0.175
48.036243,-0.0997,-0.1353,-0.1818,0.248
48.047178,-0.1230,-0.2216,-0.0887,0.269
48.055192,-0.1676,-0.2313,-0.0036,0.286
48.064012,-0.1640,-0.0973,-0.0355,0.194
48.074221,-0.0528,-0.0686,-0.0934,0.127
48.084065,-0.0080,-0.0351,-0.0844,0.092
48.095050,-0.0226,0.0342,-0.0468,0.062
48.104119,0.0224,0.0533,-0.0594,0.083
48.115727,-0.0023,0.0939,-0.0505,0.107
48.124069,-0.0007,0.0220,-0.0055,0.023
48.135994,-0.0325,-0.0427,-0.0032,0.054
48.149142,-0.0498,-0.0857,-0.0218,0.101
48.156033,-0.0956,-0.1287,-0.0547,0.169
48.165502,-0.1150,-0.1646,-0.0664,0.211
48.174582,-0.1367,-0.1838,-0.0787,0.242
48.183591,-0.1702,-0.1409,-0.0487,0.226
48.194552,-0.1273,-0.1148,-0.0145,0.172
48.203590,-0.0656,-0.0839,-0.0139,0.107
48.216087,-0.0736,-0.0075,-0.1615,0.178
48.224268,-0.0385,-0.0388,0.0098,0.056
48.236726,-0.0990,0.0114,-0.0171,0.101
48.248719,-0.1211,-0.0006,-0.1490,0.192
48.254793,-0.1170,-0.0175,-0.0372,0.124
48.263799,-0.1272,-0.0751,0.0219,0.149
48.274447,-0.1637,-0.0800,-0.0219,0.183
48.283634,-0.1188,-0.0777,-0.0587,0.154
48.294492,-0.0258,-0.0659,-0.0264,0.076
48.303198,0.0391,-0.0734,-0.0375,0.091
48.316239,0.0498,-0.0712,-0.0125,0.088
48.323350,0.0277,-0.0474,-0.0470,0.072
48.335419,-0.0084,-0.0141,-0.0408,0.044
48.348315,-0.0348,-0.0071,-0.0133,0.038
48.354966,-0.0706,-0.0433,0.0189,0.085
48.364840,-0.1161,-0.0555,0.0103,0.129
48.374555,-0.1140,-0.0677,0.0259,0.135
48.383056,-0.0817,-0.0918,0.0133,0.124
48.396041,-0.0213,-0.0583,-0.0323,0.070
48.403697,0.0026,-0.0343,-0.0441,0.056
48.414922,0.0817,-0.0559,-0.0419,0.108
48.424402,0.0567,-0.0824,-0.0497,0.112
48.434975,-0.0103,-0.1018,-0.0797,0.130
48.449224,-0.0410,-0.1045,0.0048,0.112
48.454539,-0.0986,-0.0881,0.0004,0.132
48.475423,-0.0967,-0.0741,0.0246,0.124
48.476206,-0.0380,-0.1031,-0.0134,0.111
48.482547,-0.0087,-0.0819,-0.0104,0.083
48.495819,0.0273,-0.1013,-0.0335,0.110
48.502694,0.0130,-0.0727,-0.0491,0.089
48.515318,0.0060,-0.0538,-0.0455,0.071
48.523704,-0.0150,-0.0084,-0.0659,0.068
48.534766,0.0033,-0.0039,-0.0699,0.070
48.546871,0.0127,-0.0762,-0.1224,0.145
48.554895,0.0226,-0.1221,-0.0293,0.128
48.562898,0.0917,-0.1824,0.2057,0.290
48.574446,0.0879,-0.1825,0.0111,0.203
48.582810,-0.0320,-0.0699,-0.3170,0.326
48.594679,-0.0879,-0.0390,-0.1148,0.150
48.604380,-0.0285,-0.0201,0.2379,0.240
48.615792,-0.0312,0.0542,-0.0474,0.078
48.622736,0.0046,0.0182,-0.0546,0.058
48.635289,0.0575,-0.1089,-0.0319,0.127
48.642934,-0.0039,-0.1980,-0.0247,0.200
48.655814,-0.0054,-0.2583,-0.0541,0.264
48.668639,-0.0529,-0.2133,-0.1151,0.248
48.674342,-0.1013,-0.1157,-0.0660,0.167
48.682484,-0.0595,-0.0275,-0.0019,0.066
48.695930,-0.0009,0.0848,-0.0636,0.106
48.702338,0.0484,0.0967,-0.0790,0.134
48.716693,0.0193,0.0725,-0.0538,0.092
48.722473,0.0171,-0.0139,-0.0505,0.055
48.734319,0.0385,-0.0908,-0.0401,0.107
48.742141,0.0119,-0.1054,-0.0076,0.106
48.754714,0.0183,-0.0838,0.0211,0.088
48.762153,0.0219,-0.0644,-0.0039,0.068
48.774784,0.0303,-0.0617,-0.0185,0.071
48.782293,0.0150,-0.0469,-0.0472,0.068
48.794942,0.0310,-0.0442,-0.0859,0.101
48.803451,0.0470,-0.0776,-0.1159,0.147
48.814601,0.0035,-0.1063,-0.1160,0.157
48.822001,-0.0156,-0.1448,-0.0258,0.148
48.834961,-0.0371,-0.0826,-0.2040,0.223
48.842223,-0.0012,-0.0469,-0.0399,0.062
48.856121,0.0632,-0.0350,0.1224,0.142
48.867308,0.0579,0.0346,-0.1213,0.139
48.875097,0.1476,-0.0204,-0.0993,0.179
48.882135,0.1172,-0.0827,-0.0299,0.147
48.896077,-0.0210,-0.0803,-0.0442,0.094
48.902643,-0.0326,-0.0442,-0.1228,0.135
48.915554,0.0057,-0.0035,-0.0940,0.094
48.922972,0.0509,0.0013,-0.0897,0.103
48.936211,0.1181,-0.0491,-0.0811,0.151
48.942652,0.1023,-0.0493,-0.0729,0.135
48.956544,0.0536,-0.0975,-0.0840,0.139
48.968811,0.0388,-0.1385,-0.0259,0.146
48.974547,0.0312,-0.1459,0.0037,0.149
48.982069,0.0476,-0.1460,-0.0285,0.156
48.994362,0.0661,-0.1030,-0.0339,0.127
49.002813,0.0699,-0.0432,-0.0513,0.097
49.014730,0.0933,-0.0577,-0.1143,0.158
49.022673,0.0817,-0.1082,-0.1108,0.175
49.036259,0.0500,-0.1420,-0.0841,0.172
49.042979,0.0265,-0.1449,-0.0725,0.164
49.055204,0.0445,-0.1622,-0.0589,0.178
49.075713,0.0869,-0.1508,-0.0478,0.180
49.078702,0.0937,-0.1226,-0.0463,0.161
49.081944,0.0909,-0.1088,-0.0113,0.142
49.094710,0.0569,-0.0279,-0.0072,0.064
49.102554,0.0441,0.0292,-0.0003,0.053
49.115647,0.1029,0.0168,-0.0170,0.106
49.121578,0.1280,0.0140,-0.0074,0.129
49.136464,0.1580,-0.0775,-0.0413,0.181
49.141890,0.1522,-0.1499,-0.0759,0.227
49.155087,0.0967,-0.1577,-0.1302,0.226
49.163311,0.0583,-0.1608,-0.1372,0.219
49.174690,0.1154,-0.1616,0.0664,0.209
49.182492,0.1023,-0.1263,0.0620,0.174
49.192982,-0.0044,-0.0719,-0.2107,0.223
49.202204,0.0018,-0.0800,-0.1493,0.169
49.212221,0.1047,-0.0929,0.3091,0.339
49.222716,0.1008,-0.0050,0.0291,0.105
49.233448,0.1042,-0.0198,-0.0838,0.135
49.242109,0.1167,-0.0224,-0.0377,0.125
49.255369,0.1263,0.0013,-0.0437,0.134
49.267267,0.1286,-0.0611,-0.0899,0.168
49.273314,0.0497,-0.1236,-0.1222,0.181
49.281739,-0.0172,-0.1526,-0.0714,0.169
49.292712,-0.0315,-0.0882,0.0487,0.106
49.302061,0.0169,-0.0262,0.0330,0.045
49.312319,0.0923,-0.0431,-0.0516,0.114
49.321843,0.1128,-0.0623,-0.0572,0.141
49.333605,0.0947,-0.0505,-0.0506,0.119
49.342313,0.0927,0.0693,-0.0194,0.117
49.352177,0.2479,0.0886,0.0221,0.264
49.365032,0.3147,0.0217,-0.0102,0.316
49.372006,0.2143,-0.0571,-0.0374,0.225
49.381493,0.1092,-0.1263,-0.0593,0.177
49.392941,0.0084,-0.1092,-0.0499,0.120
49.404737,0.0219,-0.0921,-0.0259,0.098
49.412864,0.0832,-0.1157,-0.0500,0.151
49.422124,0.1469,-0.1537,-0.0171,0.213
49.432261,0.1506,-0.1511,0.0014,0.213
49.442836,0.0706,-0.0478,-0.2220,0.238
49.452751,0.1507,-0.0140,0.1363,0.204
49.465701,0.2312,0.0103,0.2155,0.316
49.472341,0.2139,0.0349,-0.1710,0.276
49.481960,0.1987,-0.0532,-0.0740,0.219
49.492711,0.1064,-0.0767,0.0319,0.135
49.501126,0.0474,-0.0451,-0.0533,0.084
49.512897,0.0742,-0.0517,-0.1050,0.139
49.521688,0.1177,-0.0873,-0.0618,0.159
49.533103,0.1326,-0.1086,-0.0339,0.175
49.542159,0.1333,-0.1156,-0.0279,0.179
49.555205,0.0838,-0.0531,-0.0123,0.100
49.566137,0.1371,0.0165,0.0700,0.155
49.571939,0.3025,-0.0216,0.0687,0.311
49.582719,0.3647,-0.0478,0.0004,0.368
49.592175,0.2951,-0.0810,-0.0459,0.309
49.602830,0.2017,-0.0951,-0.0343,0.226
49.612455,0.1462,-0.0539,-0.0411,0.161
49.621514,0.1354,-0.0511,-0.0454,0.152
49.633028,0.1601,-0.0747,-0.0596,0.186
49.641700,0.1682,-0.0576,-0.0650,0.189
49.651706,0.1600,-0.0168,-0.0379,0.165
49.661087,0.1788,-0.0359,-0.0069,0.182
49.672264,0.1910,-0.0504,0.0330,0.200
49.680809,0.2700,-0.1200,0.0009,0.295
49.691789,0.2858,-0.1201,0.0003,0.310
49.701161,0.2814,-0.0889,-0.0047,0.295
49.711733,0.2669,-0.0649,-0.0065,0.275
49.721892,0.2140,-0.0576,-0.0319,0.224
49.732020,0.1707,-0.0670,-0.0502,0.190
49.741300,0.1202,-0.0430,-0.0425,0.135
