time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.469765,1.9894,-3.9225,0.8903,4.487
5.480559,1.6785,-4.1352,0.7217,4.521
5.497042,1.3933,-3.9025,0.6318,4.192
5.500029,1.2701,-3.9168,0.6740,4.172
5.508953,0.9297,-3.8330,0.5673,3.985
5.520249,0.6339,-3.6219,0.7379,3.750
5.529041,0.4347,-3.5901,0.8772,3.721
5.541071,0.1261,-3.5216,0.6494,3.583
5.549861,-0.3157,-3.2246,0.4987,3.278
5.560420,-0.7864,-2.7567,0.5096,2.912
5.570381,-1.1860,-2.2308,0.4945,2.574
5.579917,-1.5080,-1.6230,0.3261,2.239
5.594735,-1.6290,-0.9454,0.2252,1.897
5.599996,-1.3175,-0.5192,0.2367,1.436
5.608265,-0.8392,-0.3323,0.0545,0.904
5.620176,-0.4111,-0.1907,-0.1515,0.478
5.628544,-0.1215,0.0110,-0.3260,0.348
5.639875,-0.0579,0.1218,-0.3346,0.361
5.649987,-0.3567,0.1249,-0.2113,0.433
5.659514,-0.9407,0.1737,0.0615,0.959
5.668747,-1.4318,0.5225,0.8811,1.760
5.680444,-1.5752,1.3678,0.4793,2.141
5.701019,-0.2082,2.3050,-1.4266,2.719
5.701383,1.5696,2.6527,-2.1727,3.771
5.708671,2.9321,2.6228,-0.9964,4.058
5.720239,4.3280,2.9218,0.2149,5.226
5.728585,6.0345,3.1899,0.7139,6.863
5.741403,7.2240,2.7269,0.8430,7.767
5.749428,7.7320,1.9790,1.3534,8.095
5.760147,7.2904,1.7396,1.7685,7.701
5.769419,5.4865,2.1308,1.1962,6.006
5.779339,3.6665,2.7069,0.1695,4.561
5.794509,2.1598,3.1013,-0.2631,3.788
5.799677,0.8944,2.9761,0.1121,3.110
5.808290,0.4074,2.3482,0.3828,2.414
5.819918,0.6033,1.4692,0.0220,1.588
5.828240,0.9545,0.5234,-0.4910,1.194
5.839438,1.3407,-0.3576,-0.4520,1.459
5.849043,1.5842,-1.1931,-0.0691,1.984
5.861489,1.5724,-2.0455,-0.0275,2.580
5.868444,1.4244,-2.8357,-0.2654,3.184
5.878670,1.4094,-3.5349,-0.4225,3.829
5.888768,1.4194,-4.1695,-0.3996,4.423
5.899601,1.3194,-4.4328,-0.3006,4.635
5.909583,1.3193,-4.3009,-0.1779,4.502
5.919947,1.3426,-3.7403,-0.1840,3.978
5.928507,1.3449,-2.8660,-0.3876,3.189
5.941065,1.4248,-1.9341,-0.5368,2.462
5.949202,1.4322,-1.1410,-0.6249,1.935
5.960375,1.3680,-0.5536,-0.7202,1.642
5.967636,1.2963,-0.1193,-0.7608,1.508
5.983361,1.0911,0.2314,-0.7520,1.345
5.989473,0.7559,0.5750,-0.6214,1.135
5.998876,0.5470,0.9163,-0.7061,1.280
6.008192,0.4487,1.1617,-1.4983,1.948
6.019126,0.3431,1.3591,-1.8170,2.295
6.028371,0.1290,1.4727,-1.2108,1.911
6.039512,0.1526,1.4113,-1.1057,1.799
6.048336,0.6701,0.9040,-1.2027,1.647
6.061808,1.0155,0.3750,-1.1892,1.608
6.076675,1.2461,-0.0078,-1.2696,1.779
6.078555,1.4578,-0.2446,-1.5907,2.171
6.088154,1.5796,-0.2585,-1.9425,2.517
6.098461,1.6257,-0.0832,-2.0025,2.581
6.108994,1.3946,0.2192,-1.7730,2.266
6.119014,1.0932,0.4906,-1.4383,1.872
6.129177,0.9107,0.5322,-1.2099,1.605
6.138485,0.8134,0.4423,-0.8765,1.275
6.148882,0.5501,0.5758,-0.1210,0.805
6.162082,0.3059,1.1221,0.8042,1.414
6.167543,0.2191,2.0573,1.1120,2.349
6.181692,0.3497,3.0649,1.0151,3.247
6.187867,0.5723,3.5161,1.0887,3.725
6.199105,0.9514,2.8158,1.5635,3.358
6.208123,1.9341,1.2777,2.0000,3.062
6.219132,1.9814,-0.0215,2.2027,2.963
6.228731,1.1052,-1.3008,2.2769,2.846
6.239041,0.0796,-2.1845,1.9721,2.944
6.248429,-0.6470,-2.2990,1.7171,2.942
6.262007,-1.1185,-1.6853,1.7497,2.674
6.267251,-1.5912,-0.8632,1.9500,2.661
6.279401,-2.0466,0.1003,2.1154,2.945
6.287696,-2.0198,1.1886,2.2195,3.228
6.299500,-1.5659,2.1498,1.6456,3.128
6.308873,-1.0445,2.6917,1.0474,3.071
6.319304,-0.7036,2.6586,1.0659,2.950
6.328273,-0.1598,1.8279,0.8781,2.034
6.339153,-0.0961,1.1005,0.6253,1.269
6.349144,-0.2254,0.5053,0.3287,0.644
6.362217,-0.4678,0.0661,-0.1268,0.489
6.367004,-0.6874,-0.2269,-0.5048,0.882
6.380756,-0.7148,-0.4508,-0.6594,1.072
6.387208,-0.5137,-0.6776,-0.7462,1.131
6.397683,-0.1908,-1.0919,-0.7240,1.324
6.409291,0.2135,-1.7824,-0.6364,1.905
6.418694,0.6753,-2.5429,-0.2745,2.645
6.428148,1.0475,-3.2005,0.3265,3.383
6.438070,1.2085,-3.6686,0.6855,3.923
6.447897,1.2744,-3.8873,0.7019,4.151
6.461290,1.3909,-3.8470,0.5175,4.123
6.467124,1.5135,-3.6005,0.3211,3.919
6.478406,1.3291,-3.1672,0.1638,3.439
6.487413,1.1803,-2.7605,0.2110,3.010
6.498694,1.2663,-2.4381,0.4300,2.781
6.508801,1.2542,-2.3029,0.7298,2.722
6.518668,1.1047,-2.2160,1.2976,2.795
6.527416,1.0731,-1.9710,1.6851,2.806
6.538501,1.1164,-1.5775,1.3200,2.340
6.547791,1.0702,-1.1409,0.5533,1.659
6.563459,0.8604,-0.7857,-0.2613,1.194
6.567819,0.4834,-0.5766,-0.9954,1.248
6.577490,-0.0782,-0.5924,-1.0679,1.224
6.587159,-0.7818,-0.9095,-0.3621,1.253
6.597424,-1.4946,-1.2596,0.4438,2.004
6.607468,-1.8343,-1.4221,0.6292,2.405
6.618010,-1.4743,-1.4735,0.0966,2.087
6.627477,-1.1758,-1.3254,-0.6642,1.892
6.638391,-0.8559,-1.1461,-1.1880,1.859
6.647024,-0.5182,-1.0054,-1.1020,1.579
6.657410,-0.3451,-1.0113,-0.9530,1.432
6.666770,-0.4475,-0.9957,-0.9433,1.443
6.679703,-0.8191,-0.7615,-0.8115,1.382
6.687297,-1.3119,-0.4163,-0.5290,1.474
6.697183,-1.7212,0.0859,0.0294,1.724
6.707128,-2.0177,0.7355,0.2885,2.167
6.718462,-2.3302,1.4747,-0.0099,2.758
6.726617,-1.9250,2.0096,0.1715,2.788
6.738353,-0.8906,2.1127,0.9229,2.471
6.746765,0.1000,1.9361,1.2445,2.304
6.758023,1.1145,1.7067,1.0018,2.271
6.766390,2.0084,1.6072,0.4707,2.615
6.781832,2.7540,1.2932,-0.3017,3.057
6.786453,2.8220,0.6766,0.6595,2.976
6.797267,2.0007,1.1670,3.3731,4.092
6.807348,1.0805,3.4342,2.9994,4.686
6.817951,0.8894,5.7006,-1.2483,5.903
6.826571,0.7959,6.3251,-3.2557,7.158
6.838388,0.3576,6.0131,-1.6772,6.253
6.846784,0.6561,5.5639,0.3092,5.611
6.857551,0.8376,3.9712,1.6152,4.368
6.866478,0.3443,2.7184,1.3599,3.059
6.880275,-0.1339,1.7403,0.0422,1.746
6.886947,-0.5431,0.7438,-1.0399,1.389
6.897560,-0.6370,-0.1593,-1.3060,1.462
6.906922,-0.3433,-1.0169,-0.9995,1.467
6.917837,0.2041,-1.7476,-0.7901,1.929
6.926501,0.8696,-2.2482,-0.5063,2.463
6.937984,1.4788,-2.4278,-0.0136,2.843
6.946603,1.7634,-2.2384,0.3999,2.878
6.958402,1.7904,-1.9031,0.5557,2.671
6.966039,1.5175,-1.5728,0.5105,2.244
6.982023,1.0335,-1.4799,0.3402,1.837
6.985818,0.6984,-1.9406,0.0974,2.065
6.997204,0.2634,-2.6340,-0.0319,2.647
7.006780,-0.0923,-3.3919,0.1317,3.396
7.018249,-0.3072,-4.1615,0.4903,4.201
7.026749,-0.4869,-4.7460,0.8486,4.846
7.037808,-0.4294,-4.9060,0.5827,4.959
7.047075,-0.0163,-4.8212,0.2292,4.827
7.058035,0.4246,-4.6833,0.0609,4.703
7.067343,0.7654,-4.3991,-0.3892,4.482
7.081640,0.9438,-3.8920,-0.4995,4.036
7.085758,0.9353,-3.3586,-0.1597,3.490
7.096870,0.8330,-2.8876,0.3238,3.023
7.106666,0.7088,-2.3808,0.8199,2.616
7.118147,0.6198,-1.8117,0.9264,2.127
7.126639,0.6958,-1.2859,0.6527,1.601
7.137510,0.8753,-0.8491,0.2618,1.247
7.146524,1.0678,-0.5754,-0.3444,1.261
7.157542,1.2056,-0.4745,-0.8509,1.550
7.165723,1.2614,-0.5989,-0.7448,1.583
7.181158,0.9989,-0.7421,-0.0698,1.246
7.185395,0.4993,-0.5345,0.8757,1.141
7.196786,0.0239,0.1608,1.4682,1.477
7.206233,-0.1756,1.3510,0.8697,1.616
7.217619,-0.0996,2.9588,-0.2067,2.968
7.226984,-0.0447,4.5469,-0.4753,4.572
7.237758,-0.1428,5.4462,-0.1590,5.450
7.245769,-0.3484,5.3666,0.2293,5.383
7.257856,-0.4623,4.8803,1.1263,5.030
7.266002,-0.3145,4.3560,1.5376,4.630
7.284865,-0.3228,3.5427,1.1116,3.727
7.285784,-1.1348,2.1947,0.3860,2.501
7.296028,-2.0987,0.1664,-0.4137,2.146
7.306417,-2.3986,-1.6988,-0.9731,3.096
7.317029,-2.2561,-2.7252,-0.5350,3.578
7.327465,-1.9997,-2.9579,0.6361,3.627
7.337465,-1.4272,-1.7590,0.7033,2.372
7.346210,-0.7328,0.8137,-1.3233,1.718
7.358060,-0.4789,3.3193,-3.1668,4.613
7.365906,-0.7377,4.4392,-1.7889,4.843
7.381862,-1.0301,4.2649,0.8989,4.479
7.385865,-1.3964,3.6962,1.6623,4.287
7.400551,-1.3147,2.4966,0.4202,2.853
7.405162,-1.1963,1.2476,-1.2687,2.144
7.417732,-1.2187,0.0488,-1.8675,2.231
7.425809,-1.2680,-1.3567,-1.1372,2.178
7.437229,-1.0152,-2.6885,-0.4443,2.908
7.445662,-0.3623,-3.6780,-0.1496,3.699
7.457383,0.3216,-4.2126,0.2554,4.233
7.465751,1.1678,-4.4813,0.4779,4.656
7.482710,1.8770,-4.3737,0.1851,4.763
7.485090,1.8978,-3.8181,-0.0908,4.265
7.496325,1.1401,-2.9199,-0.3093,3.150
7.505791,0.6159,-2.2519,-0.3320,2.358
7.517087,0.0124,-1.8595,-0.1138,1.863
7.526362,-0.5727,-1.7999,0.3491,1.921
7.536520,-1.0368,-1.8718,0.7973,2.283
7.549232,-1.2091,-1.9357,0.5608,2.350
7.557441,-1.2238,-2.0227,0.0006,2.364
7.565830,-1.3301,-2.0925,0.0133,2.479
7.583767,-1.2692,-2.1405,0.1709,2.494
7.585410,-0.9836,-2.2029,0.1440,2.417
7.595726,-0.7166,-2.2944,0.1875,2.411
7.605800,-0.4469,-2.1440,0.6899,2.296
7.616676,-0.1688,-1.3177,0.7822,1.542
7.625669,0.1707,0.0865,0.0467,0.197
7.637194,0.2897,1.9174,-0.8086,2.101
7.645313,0.3087,3.9874,-0.8395,4.087
7.656534,0.2925,5.9610,0.0740,5.969
7.665613,0.0971,7.7208,0.8444,7.767
7.682338,-0.1208,8.9288,0.9798,8.983
7.685306,0.4091,8.8150,0.9318,8.874
7.701471,1.6108,6.8853,1.2194,7.176
7.704497,1.7618,4.9467,1.3228,5.415
7.715696,1.3143,3.1565,0.3969,3.442
7.725886,0.5150,1.4485,-0.6739,1.679
7.735783,-0.4896,-0.0266,-0.9085,1.032
7.745358,-1.3198,-1.1297,-0.8021,1.914
7.756527,-1.6298,-1.8319,-0.5259,2.508
7.765663,-1.3717,-1.9174,0.2552,2.371
7.781702,-0.6516,-1.1920,0.6070,1.488
7.784765,0.1144,0.3390,-0.6740,0.763
7.799063,0.9064,2.1406,-2.1146,3.142
7.805892,1.6156,3.4516,-2.0133,4.310
7.815414,1.9072,3.9126,-0.8346,4.432
7.825282,2.1895,4.0791,0.3191,4.641
7.836193,2.1492,3.6257,0.7074,4.274
7.844402,0.8185,1.9607,0.5076,2.185
7.856253,0.6288,-0.1284,-0.2471,0.688
7.865309,-0.3762,-0.8720,-0.1168,0.957
7.876276,-1.8602,-1.8054,0.5401,2.648
7.885364,-1.9971,-3.4381,0.4595,4.003
7.902181,-1.2948,-4.8359,0.0852,5.007
7.904269,-0.4785,-6.0442,0.2498,6.068
7.915127,0.0313,-7.0988,0.4690,7.114
7.925435,0.5143,-7.7119,0.5907,7.752
7.935642,0.8988,-7.7856,0.6920,7.868
7.946058,1.3072,-7.5453,0.7875,7.698
7.955864,1.7359,-6.7374,0.9521,7.022
7.965484,1.4360,-5.4265,0.8285,5.674
7.976239,0.9959,-4.4486,0.3086,4.569
7.984743,0.6924,-3.5305,-0.1342,3.600
8.000926,0.4461,-2.6313,-0.1488,2.673
8.007547,0.2674,-1.8375,0.3664,1.893
8.015101,-0.0171,-1.1299,0.8955,1.442
8.025366,-0.3958,-0.6331,0.8618,1.140
8.035723,-0.2127,-0.6560,0.3249,0.762
8.045598,0.2290,-1.1820,0.1111,1.209
8.055844,0.4860,-1.5663,0.6183,1.753
8.064724,0.4302,-1.2914,0.8510,1.605
8.075800,0.1863,-0.2035,0.2707,0.386
8.085308,0.0822,1.1484,-0.5311,1.268
8.100316,0.0564,2.5769,-0.5084,2.627
8.105021,-0.0788,3.9811,-0.0090,3.982
8.114522,-0.5548,5.1882,0.8549,5.287
8.125551,-1.1395,5.8579,1.8247,6.240
8.135434,-1.6117,6.2084,1.8883,6.686
8.145610,-1.7975,5.9592,1.2625,6.351
8.156029,-1.2941,4.9569,0.5593,5.153
8.165537,-0.5868,3.6757,-0.2053,3.728
8.176052,-0.2186,3.0168,-0.0844,3.026
8.185370,-0.4174,3.8165,-0.6966,3.902
8.199190,-0.7523,4.7719,-1.9458,5.208
8.203768,-1.0214,4.7280,-1.8435,5.176
8.214546,-1.2815,3.7787,-0.6029,4.035
8.225048,-2.0981,2.8493,0.1613,3.542
8.235660,-2.5144,1.8300,-0.1107,3.112
8.244294,-2.3743,0.7926,-0.8236,2.635
8.254887,-2.0437,-0.2083,-1.1360,2.347
8.265069,-1.5848,-1.0822,-0.7356,2.055
8.275898,-0.9547,-1.7883,-0.1185,2.031
8.283850,-0.2321,-2.3720,0.2341,2.395
8.298389,0.5325,-2.8887,0.3893,2.963
8.304337,1.1057,-3.3170,0.5135,3.534
8.315066,1.1560,-3.4558,0.6959,3.710
8.324405,0.9842,-3.4775,0.7534,3.692
8.335036,0.7126,-3.4945,0.5006,3.601
8.344477,0.2429,-3.4083,0.2008,3.423
8.354665,-0.3425,-3.2669,0.0565,3.285
8.365552,-0.8756,-3.2858,-0.0148,3.400
8.374553,-1.2575,-3.2995,0.3354,3.547
8.383900,-1.6951,-2.9678,1.0340,3.571
8.395847,-1.8877,-2.4129,1.5158,3.418
8.404362,-1.7467,-2.0037,1.2237,2.926
8.415174,-1.3146,-1.9008,0.3894,2.344
8.424844,-0.9928,-1.8915,0.1903,2.145
8.434688,-0.8402,-1.9876,0.3364,2.184
8.444233,-0.6972,-2.0595,0.1485,2.179
8.454126,-0.7840,-1.5825,0.5612,1.853
8.466312,-1.0441,-0.2351,0.9834,1.453
8.474167,-0.8337,1.4652,0.4592,1.747
8.484408,-0.1987,2.9264,0.1109,2.935
8.495341,0.1877,4.2459,0.4599,4.275
8.503962,0.4793,5.5029,0.7639,5.576
8.515273,0.7550,6.8293,0.3882,6.882
8.523879,0.9689,7.7695,-0.3677,7.838
8.535110,1.1085,7.7445,-0.8419,7.869
8.544290,1.4585,5.7185,-0.3497,5.912
8.555779,1.1826,3.7665,1.4530,4.207
8.566457,0.3258,2.5400,2.1233,3.327
8.574540,-0.3607,1.4202,0.8979,1.719
8.586617,-0.7529,0.7085,-0.2727,1.069
8.595080,-0.7902,0.2480,-0.8074,1.157
8.603860,-0.5206,-0.3734,-0.5241,0.828
8.614526,-0.2600,-0.9060,0.6563,1.149
8.624522,0.1159,-0.9225,1.8210,2.045
8.633991,0.9069,-0.1400,1.6366,1.876
8.643932,1.4935,1.1268,0.1612,1.878
8.654292,1.8101,1.9352,-0.6778,2.735
8.666999,2.0382,2.3804,-0.1020,3.135
8.674141,2.0380,2.6884,0.7247,3.450
8.691944,1.8110,2.7547,1.1223,3.482
8.696372,1.0364,2.6444,0.8278,2.958
8.703797,0.1574,2.0412,0.2938,2.068
8.718294,-0.3647,1.1242,-0.0119,1.182
8.723513,-0.7475,0.2554,0.0572,0.792
8.733217,-0.9018,-0.4478,0.1078,1.013
8.743191,-0.6584,-0.9276,-0.0459,1.138
8.753094,-0.1579,-1.2776,-0.2626,1.314
8.764706,0.4410,-1.6152,-0.5050,1.749
8.773326,1.0835,-1.8498,-0.3340,2.170
8.782646,1.5411,-2.0222,0.1353,2.546
8.793110,1.6072,-2.2307,0.1515,2.754
8.803485,1.3001,-2.1735,0.3612,2.558
8.813478,0.9042,-1.9466,0.9515,2.348
8.824356,0.8626,-1.8778,1.0041,2.297
8.833745,0.9881,-1.8329,0.8471,2.248
8.844924,1.0562,-1.7592,0.4817,2.108
8.854406,1.1122,-1.8941,0.0903,2.198
8.866711,0.9828,-2.2877,0.1400,2.494
8.873339,0.7123,-2.7795,0.5291,2.918
8.883499,0.4024,-3.1391,0.8577,3.279
8.893851,0.2311,-3.2851,0.7568,3.379
8.903374,0.1722,-3.2463,0.4785,3.286
8.913953,0.1654,-3.0803,0.2036,3.091
8.923393,0.2286,-2.8136,0.0206,2.823
8.933907,0.3217,-2.5493,-0.1722,2.575
8.943540,0.4597,-2.4120,-0.3869,2.486
8.953426,0.5543,-2.3825,-0.3935,2.478
8.967770,0.5609,-2.4178,-0.1633,2.487
8.973298,0.4378,-2.4841,0.1083,2.525
8.986004,0.1975,-2.5647,0.1804,2.579
8.993788,-0.0501,-2.5660,0.1488,2.571
9.003101,-0.0671,-2.5362,-0.0518,2.538
9.012982,0.2196,-2.7124,-0.3263,2.741
9.023293,0.3393,-2.9723,-0.2551,3.002
9.033900,0.2814,-3.0882,0.4470,3.133
9.043600,0.0930,-2.6476,1.5013,3.045
9.053902,-0.2087,-1.3864,1.8504,2.322
9.067166,-0.2492,0.5590,0.8615,1.057
9.073776,0.0143,2.6946,-0.6678,2.776
9.096553,0.0441,4.8612,-0.7208,4.915
9.097233,0.4936,6.5674,0.1973,6.589
9.104725,1.3723,7.7177,0.1922,7.841
9.117586,1.6600,8.2953,0.1319,8.461
9.122641,0.5882,8.7014,0.5996,8.742
9.134387,-1.9930,8.4805,1.0745,8.778
9.144665,-3.9415,6.6098,1.0001,7.761
9.153836,-3.3777,4.1027,0.0462,5.314
9.169405,-2.7880,1.8960,-0.6431,3.432
9.173607,-2.1278,-0.0192,-0.2570,2.143
9.187867,-0.9821,-0.8729,0.3920,1.371
9.192564,0.1437,-0.4987,0.6637,0.843
9.203622,-0.0161,1.0484,0.3110,1.094
9.214412,-0.5122,2.4163,-0.3072,2.489
9.223714,-0.6250,3.2733,-0.3684,3.353
9.233020,-0.9345,3.6115,0.1728,3.734
9.243592,-1.5976,3.2753,0.7956,3.730
9.252989,-2.4179,2.5146,1.1858,3.685
9.268562,-2.4534,1.3615,1.1045,3.015
9.273744,-2.0945,0.2524,0.4439,2.156
9.295076,-2.0192,-0.7195,-0.1846,2.151
9.295786,-1.7973,-1.5088,-0.3918,2.379
9.303773,-1.3884,-2.0680,-0.3271,2.512
9.315376,-0.8847,-2.4283,-0.1609,2.589
9.324483,-0.4420,-2.4913,-0.0590,2.531
9.333343,-0.2136,-2.3503,0.0066,2.360
9.344138,-0.2626,-2.1059,0.0413,2.123
9.353931,-0.4309,-1.6909,0.1169,1.749
9.363219,-0.6095,-1.2108,0.1734,1.367
9.373741,-0.7451,-0.8235,0.0934,1.114
9.386045,-0.8534,-0.4670,0.0075,0.973
9.393125,-0.8885,-0.1342,0.0065,0.899
9.406506,-0.8399,-0.0698,0.0562,0.845
9.412478,-0.7426,-0.4108,0.1485,0.862
9.425253,-0.5800,-0.9609,0.2592,1.152
9.433938,-0.4352,-1.5863,0.3965,1.692
9.443630,-0.3604,-2.2388,0.7339,2.383
9.452864,-0.3266,-2.8918,0.8767,3.039
9.463383,-0.3404,-3.5236,0.6761,3.604
9.473457,-0.4608,-4.0719,0.4956,4.128
9.486233,-0.5704,-4.5342,0.5463,4.602
9.492673,-0.5782,-4.8335,0.4316,4.887
9.503037,-0.4098,-5.0918,0.0861,5.109
9.513143,-0.1960,-5.4023,-0.3521,5.417
9.523068,-0.1831,-5.5445,-0.4132,5.563
9.533538,-0.5269,-5.3028,0.0298,5.329
9.543818,-0.7635,-4.7749,0.3099,4.845
9.553224,-0.7728,-4.0064,0.0141,4.080
9.563136,-0.7377,-3.1004,-0.4559,3.219
9.573887,-0.8726,-2.0813,-0.5816,2.331
9.587285,-1.0189,-1.0358,-0.4992,1.536
9.592829,-1.0364,-0.1391,-0.4726,1.148
9.606112,-1.0134,0.6111,-0.4147,1.254
9.612373,-0.9030,1.1189,0.0456,1.439
9.623397,-0.7618,1.4662,0.7976,1.835
9.634675,-0.6922,1.8454,0.8784,2.158
9.643062,-0.8068,2.2137,-0.0061,2.356
9.652866,-0.8050,2.3955,-0.5722,2.591
9.663239,-0.7656,2.6536,-0.1555,2.766
9.674123,-0.7057,3.4364,0.4357,3.535
9.687831,-0.2633,4.5223,-0.3199,4.541
9.692739,0.2350,5.8410,-1.5605,6.050
9.705695,0.2975,6.7239,-1.1269,6.824
9.711995,0.1065,6.8269,0.3299,6.836
9.724068,-0.1255,6.3910,1.2432,6.512
9.732780,0.1686,4.7383,1.5064,4.975
9.743926,0.2359,3.0248,0.8894,3.162
9.752457,-0.1291,1.4268,0.2423,1.453
9.763574,-0.6220,0.4439,0.8738,1.161
9.772875,-0.7584,0.5128,1.2838,1.577
9.787623,0.2497,1.6513,-0.1083,1.674
9.793182,1.5909,2.6891,-1.8040,3.608
9.806760,2.3461,3.3775,-1.8154,4.495
9.811961,2.6304,3.6823,-0.5825,4.563
9.823570,2.9083,3.6490,0.5712,4.701
9.832110,2.8943,3.3152,1.2425,4.573
9.843517,1.6204,2.5132,1.1297,3.197
9.852150,0.1776,1.5320,0.6110,1.659
9.863366,-0.6275,0.6893,0.2994,0.979
9.872297,-1.1916,-0.1413,0.0137,1.200
9.887982,-1.4208,-0.8706,-0.3152,1.696
9.892603,-1.2409,-1.4764,-0.6176,2.025
9.908433,-0.8338,-1.9803,-0.7430,2.274
9.912327,-0.3479,-2.4283,-0.5274,2.509
9.922954,0.0670,-2.6672,-0.2037,2.676
9.933067,0.4197,-2.5989,-0.1182,2.635
9.943803,0.7151,-2.4297,-0.1536,2.537
9.953769,0.7375,-2.0691,-0.2327,2.209
9.963379,0.5227,-1.6661,-0.1871,1.756
9.972938,0.3802,-1.2929,-0.1232,1.353
9.987632,0.3279,-0.9708,-0.2708,1.060
9.992154,0.4365,-0.5915,-0.4811,0.879
10.014552,0.6316,-0.1213,-0.5292,0.833
10.015200,0.7719,0.3319,-0.4125,0.936
10.023839,0.8168,0.5766,-0.2970,1.043
10.033791,0.9293,0.5479,-0.1831,1.094
10.044022,1.0215,0.2723,-0.0085,1.057
10.051605,0.9579,-0.1135,0.0965,0.969
10.063553,0.8735,-0.5638,0.0045,1.040
10.073373,0.7449,-1.0543,-0.2979,1.325
10.087908,0.5967,-1.4991,-0.6560,1.742
10.092342,0.5009,-1.9415,-0.7601,2.144
10.106302,0.4377,-2.3669,-0.3026,2.426
10.111952,0.3416,-2.7461,-0.0680,2.768
10.123595,0.3231,-3.0190,-0.2894,3.050
10.131700,0.2818,-3.1452,-0.2006,3.164
10.143872,0.1479,-3.2208,0.1172,3.226
10.151594,0.2020,-3.2409,-0.0244,3.247
10.163803,0.3858,-3.2126,-0.0990,3.237
10.173698,0.5076,-3.2035,-0.0630,3.244
10.187436,0.5037,-3.1680,-0.0637,3.208
10.191805,0.4290,-3.1995,-0.0066,3.228
10.206910,0.3600,-3.2929,-0.0196,3.313
10.211343,0.2416,-3.3046,-0.0265,3.314
10.222933,0.2037,-3.2422,0.1687,3.253
10.233424,0.1967,-3.1397,0.0606,3.146
10.244140,0.2759,-3.1387,-0.4607,3.184
10.251050,0.4361,-3.1871,-0.4970,3.255
10.263345,0.5791,-3.0952,0.0783,3.150
10.271770,0.4825,-2.7013,0.5138,2.792
10.288758,0.2427,-2.0425,0.6096,2.145
10.290997,0.0612,-1.0013,0.9336,1.370
10.306599,-0.2309,0.6494,1.3067,1.477
10.311701,-0.5395,2.6770,1.2421,3.000
10.324219,-1.0647,4.6394,0.9754,4.859
10.333863,-1.5555,6.1948,0.9467,6.457
10.343869,-1.2362,7.5557,1.0397,7.726
10.351712,-0.2196,7.6996,0.8682,7.751
10.364009,0.2574,7.1732,0.5810,7.201
10.370768,0.3465,6.7698,0.2247,6.782
10.388373,0.2117,6.0538,-0.4072,6.071
10.391980,-0.2117,4.8697,-0.7768,4.936
10.415112,-0.9475,3.2706,-0.7563,3.488
10.423215,-1.6754,1.5898,-0.7129,2.417
10.423446,-2.3085,0.2593,-0.4807,2.372
10.430471,-2.7598,-0.6353,-0.2023,2.839
10.443736,-2.6368,-0.8603,-0.6532,2.849
10.450963,-2.1912,-0.2291,-1.7822,2.834
10.463675,-1.7437,0.7053,-2.1822,2.881
10.470759,-1.3030,1.4260,-1.4001,2.386
10.487281,-0.8139,1.7730,-0.4727,2.007
10.490786,-0.2248,1.7524,0.0486,1.767
10.505370,0.5033,1.4371,0.2054,1.536
10.510042,1.0129,0.8676,0.1953,1.348
10.522415,1.0891,0.0847,0.1276,1.100
10.531293,0.7558,-0.6814,-0.0130,1.018
10.543378,0.4081,-1.3418,-0.1865,1.415
10.552834,0.1157,-1.8703,-0.3228,1.901
