time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.508998,0.0047,0.0115,0.0782,0.079
5.516888,0.0016,-0.0148,0.0853,0.087
5.529266,0.0033,-0.0195,0.1044,0.106
5.538757,-0.0021,-0.0171,0.1235,0.125
5.548414,-0.0073,-0.0288,0.1307,0.134
5.557548,-0.0126,-0.0285,0.1138,0.118
5.568518,-0.0274,-0.0139,0.0731,0.079
5.577283,-0.0350,-0.0044,0.0587,0.068
5.587861,-0.0353,0.0047,0.0683,0.077
5.597257,-0.0140,0.0064,0.0755,0.077
5.608307,0.0002,0.0082,0.0516,0.052
5.617007,0.0145,0.0077,0.0349,0.039
5.629212,0.0238,0.0049,0.0445,0.051
5.638359,0.0137,0.0069,0.0781,0.080
5.648762,-0.0061,0.0164,0.1308,0.132
5.657971,-0.0067,0.0263,0.1307,0.133
5.668388,0.0047,0.0486,0.0348,0.060
5.676999,0.0112,0.0448,0.1807,0.187
5.688330,0.0125,0.0221,0.1158,0.119
5.696921,-0.0165,-0.0082,-0.0328,0.038
5.708423,-0.0260,-0.0059,0.0559,0.062
5.716966,-0.0194,0.0032,0.1637,0.165
5.728593,-0.0059,0.0223,0.1253,0.127
5.739830,0.0150,0.0228,0.0605,0.066
5.748251,0.0289,0.0161,0.0485,0.059
5.758567,0.0141,0.0233,0.0652,0.071
5.767946,-0.0055,0.0348,0.0748,0.083
5.777140,-0.0297,0.0414,0.0749,0.091
5.787727,-0.0395,0.0436,0.0509,0.078
5.797081,-0.0301,0.0339,0.0246,0.052
5.808404,-0.0327,0.0193,0.0294,0.048
5.816558,-0.0229,0.0164,0.0438,0.052
5.829553,-0.0153,0.0039,0.0487,0.051
5.837946,0.0045,-0.0109,0.0727,0.074
5.848499,0.0098,-0.0159,0.0991,0.101
5.860749,0.0029,0.0032,0.1231,0.123
5.867944,-0.0043,0.0127,0.1136,0.114
5.877792,-0.0188,0.0222,0.0992,0.103
5.888016,-0.0237,0.0220,0.0824,0.089
5.896450,-0.0167,0.0097,0.0824,0.085
5.907751,-0.0172,0.0022,0.0777,0.080
5.916628,-0.0179,0.0091,0.0729,0.076
5.928723,-0.0163,0.0018,0.0728,0.075
5.937691,-0.0002,0.0089,0.0704,0.071
5.949258,0.0113,0.0065,0.0632,0.065
5.961662,0.0181,-0.0031,0.0632,0.066
5.969585,0.0154,0.0016,0.0632,0.065
5.976823,0.0128,0.0086,0.0704,0.072
5.988214,0.0031,0.0225,0.0680,0.072
