time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
20.097448,-1.5539,1.1409,1.1829,2.262
20.116341,-1.8421,1.3135,1.2587,2.589
20.141078,-1.5409,1.0930,1.4736,2.396
20.152539,-0.7558,0.3221,1.2486,1.495
20.170873,0.5784,-0.3633,1.9444,2.061
20.189162,0.3307,-0.4104,2.3712,2.429
20.208774,-1.0858,0.0506,1.9920,2.269
20.227520,-1.7326,0.4699,1.4918,2.334
20.243670,-1.4744,0.1299,1.1983,1.904
20.262123,-0.5515,-0.8475,0.7348,1.250
20.280036,1.0410,-1.5881,-0.5422,1.975
20.298734,2.4646,-2.1649,-1.5499,3.628
20.317015,2.7477,-2.2515,-1.5007,3.856
20.346588,2.1061,-1.9153,-0.9962,3.016
20.353106,1.2794,-1.7387,-0.4184,2.199
20.372340,0.6081,-1.9136,0.2375,2.022
20.390732,0.1949,-1.9939,0.4814,2.060
20.409221,-0.2360,-1.7561,0.2792,1.794
20.426466,-0.1919,-1.2960,-0.7550,1.512
20.444512,0.2700,-1.0389,-1.3567,1.730
20.462965,0.4130,-1.1016,-1.1983,1.679
20.481435,0.6732,-1.1174,-0.8238,1.543
20.499834,0.9610,-1.1002,-0.1304,1.467
20.517780,1.1208,-1.1374,-0.0890,1.599
20.546389,1.0326,-0.9123,-0.2667,1.403
