time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.316487,-0.2019,-0.0465,-0.0867,0.225
5.327163,-0.0241,-0.1106,0.0067,0.113
5.338084,0.0189,-0.1488,0.0010,0.150
5.346524,-0.0815,-0.0795,-0.1613,0.197
5.356326,-0.2627,-0.0364,-0.0985,0.283
5.366103,-0.3614,-0.0602,-0.0757,0.374
5.376052,-0.4521,-0.0188,-0.1001,0.463
5.386448,-0.4469,0.1308,-0.1261,0.482
5.396614,-0.2032,0.1368,-0.1482,0.286
5.407304,-0.0466,0.0805,-0.1585,0.184
5.417885,-0.0028,0.0865,-0.1563,0.179
5.427082,-0.0498,0.1042,-0.1100,0.159
5.436338,-0.0488,0.0090,-0.0555,0.075
5.447177,-0.0789,-0.0696,0.0214,0.107
5.456548,-0.1158,-0.1004,0.0299,0.156
5.466184,-0.1859,-0.0620,0.0032,0.196
5.476234,-0.2105,-0.0572,-0.0401,0.222
5.486751,-0.2492,-0.0547,-0.0501,0.260
5.497171,-0.2978,-0.0186,-0.0748,0.308
5.506409,-0.2820,0.0271,-0.0757,0.293
5.517460,-0.1825,0.0250,-0.0864,0.203
5.526956,-0.1474,-0.0441,-0.1169,0.193
5.538012,-0.1980,-0.1178,-0.1263,0.263
5.548687,-0.2843,-0.1628,-0.1311,0.353
5.556869,-0.3134,-0.1048,-0.0999,0.345
5.565852,-0.2279,-0.1305,-0.1314,0.294
5.576089,-0.1880,-0.1297,-0.1083,0.253
5.586635,-0.2007,-0.0979,-0.1234,0.255
5.597972,-0.2635,0.0083,-0.0690,0.273
5.605565,-0.1417,0.0402,-0.0724,0.164
5.615905,-0.0821,0.0482,-0.0928,0.133
5.625925,-0.0991,0.0658,-0.1080,0.161
5.636674,-0.1522,0.1095,-0.1009,0.213
5.666382,-0.1409,0.1267,-0.1100,0.219
5.667873,-0.0556,0.0624,-0.0856,0.120
5.668457,-0.0663,0.0198,-0.0899,0.113
5.675558,-0.1133,0.0009,-0.0912,0.145
5.685524,-0.2564,0.1089,-0.0846,0.291
5.695487,-0.1794,0.1234,-0.0590,0.226
5.706484,-0.0068,0.0687,-0.0414,0.080
5.716506,0.0222,-0.0099,-0.1128,0.115
5.725904,-0.0611,-0.0527,-0.1310,0.154
5.736056,-0.2012,-0.0214,-0.1080,0.229
5.748333,-0.1996,-0.0953,-0.0949,0.241
5.755979,-0.2221,-0.1141,-0.0871,0.264
5.765929,-0.2904,-0.0562,-0.0984,0.312
5.776121,-0.3309,0.0687,-0.0589,0.343
5.786316,-0.1442,0.0354,-0.0601,0.160
5.795886,-0.0555,-0.0097,-0.0856,0.102
5.806684,-0.1264,-0.0333,-0.1113,0.172
5.817478,-0.2687,0.0126,-0.1007,0.287
5.826122,-0.2765,0.0009,-0.0708,0.285
5.836098,-0.1954,-0.0561,-0.0895,0.222
5.845810,-0.1362,-0.1035,-0.1061,0.201
5.855788,-0.1539,-0.1126,-0.1104,0.220
5.866152,-0.2366,-0.0597,-0.1737,0.299
5.876150,-0.1855,-0.0404,-0.1622,0.250
5.886244,-0.0744,-0.0450,0.0454,0.098
5.896216,-0.0658,0.0247,-0.0250,0.075
5.907706,-0.1957,0.0897,-0.1750,0.277
5.919382,-0.2608,0.0591,-0.0407,0.270
5.926073,-0.0982,-0.0290,0.1175,0.156
5.935832,-0.0554,-0.0142,-0.0471,0.074
5.945591,-0.1090,0.0196,-0.1391,0.178
5.956230,-0.1079,-0.0163,-0.1131,0.157
5.969268,-0.0901,-0.0761,-0.1159,0.165
5.975690,-0.1199,-0.1118,-0.1288,0.208
5.985597,-0.2473,-0.0969,-0.1115,0.288
5.995732,-0.3241,0.0114,-0.0780,0.334
6.006542,-0.1617,0.0122,-0.0546,0.171
6.018006,-0.0573,-0.0039,-0.0744,0.094
6.026153,-0.0416,0.0038,-0.0933,0.102
6.035596,-0.0591,-0.0055,-0.0849,0.104
6.045534,-0.0955,-0.0198,-0.0660,0.118
6.054848,-0.1269,-0.0150,-0.0564,0.140
6.065431,-0.1943,0.0233,-0.0538,0.203
6.074997,-0.2451,0.1143,-0.0177,0.271
6.085462,-0.1522,0.0951,-0.0034,0.180
6.094981,-0.0567,-0.0030,-0.0206,0.060
6.106152,-0.0759,-0.0628,-0.0497,0.110
6.117697,-0.2027,-0.0078,-0.1018,0.227
6.126263,-0.2506,0.1116,-0.1051,0.294
6.135679,-0.1551,0.0945,-0.1084,0.212
6.145882,-0.1817,0.0918,-0.1241,0.238
6.155218,-0.2392,0.1348,-0.1402,0.308
6.165566,-0.2800,0.2209,-0.0991,0.370
6.175734,-0.1026,0.1683,-0.0612,0.206
6.186151,-0.0037,0.0681,-0.2186,0.229
6.196248,-0.0415,-0.0583,-0.1417,0.159
6.205829,-0.0868,-0.1300,-0.1067,0.189
6.217312,-0.0612,-0.1109,-0.2308,0.263
6.225848,-0.0150,-0.2213,-0.1415,0.263
6.236196,-0.0933,-0.3148,-0.0570,0.333
6.245394,-0.2837,-0.2456,-0.0729,0.382
6.254876,-0.3707,-0.1260,-0.0507,0.395
6.266314,-0.2900,-0.0731,-0.0512,0.303
6.275113,-0.2449,-0.0463,-0.0652,0.258
6.286190,-0.2476,0.0309,-0.0555,0.256
6.295812,-0.2172,0.0888,-0.0526,0.240
6.313418,-0.0890,0.0915,-0.0152,0.129
6.320800,0.0295,0.0316,-0.0728,0.085
6.325536,-0.0049,-0.0260,-0.1034,0.107
6.337538,-0.1252,-0.0623,-0.1091,0.177
6.348105,-0.2475,-0.1203,-0.1310,0.305
6.355140,-0.3452,-0.1710,-0.1220,0.404
6.367746,-0.4180,-0.1784,-0.0926,0.464
6.375076,-0.4567,-0.0992,-0.0644,0.472
6.385794,-0.4095,0.0113,-0.0635,0.415
6.395253,-0.2741,0.1076,-0.0652,0.302
6.406069,-0.1032,0.1870,-0.0717,0.225
6.417663,-0.0066,0.2257,-0.1017,0.248
6.425681,-0.0533,0.2402,-0.1358,0.281
6.434878,-0.0496,0.2210,-0.1164,0.255
6.446033,0.0020,0.1585,-0.1156,0.196
6.454660,-0.0017,0.0720,-0.0954,0.120
6.465938,-0.0608,-0.0074,-0.0965,0.114
6.474518,-0.1104,-0.0772,-0.0925,0.163
6.485944,-0.1435,-0.1255,-0.0813,0.207
6.495442,-0.1887,-0.1282,-0.0706,0.239
6.506558,-0.1698,-0.1260,-0.0628,0.221
6.519438,-0.0914,-0.1428,-0.0554,0.178
6.525692,-0.0921,-0.1380,-0.0651,0.178
6.538335,-0.2051,-0.0900,-0.0772,0.237
6.546633,-0.2393,-0.0397,-0.0510,0.248
6.554731,-0.2167,-0.0157,-0.0581,0.225
6.565570,-0.1802,0.0152,-0.0718,0.195
6.574304,-0.1799,0.0723,-0.0750,0.208
6.586063,-0.1579,0.0503,-0.0803,0.184
6.595427,-0.1711,0.0380,-0.0715,0.189
6.605868,-0.1977,0.0042,-0.0610,0.207
6.614801,-0.2284,-0.0175,-0.0510,0.235
6.629882,-0.2371,-0.0368,-0.0455,0.244
6.634450,-0.1905,-0.0682,-0.0612,0.211
6.645864,-0.1844,-0.0542,-0.0813,0.209
6.655120,-0.2043,0.0005,-0.0890,0.223
6.665965,-0.2335,0.0838,-0.0894,0.264
6.673778,-0.2125,0.1528,-0.1184,0.287
6.688244,-0.1727,0.1834,-0.1379,0.287
6.693645,-0.1213,0.1566,-0.1168,0.230
6.706308,-0.1106,0.0988,-0.1369,0.202
6.714825,-0.1144,0.0099,-0.1911,0.223
6.726139,-0.1232,-0.1099,-0.2339,0.286
6.734675,-0.1612,-0.1769,-0.2246,0.328
6.746178,-0.1324,-0.2128,0.0171,0.251
6.754822,-0.0800,-0.2105,0.0295,0.227
6.766053,-0.1644,-0.1244,-0.1567,0.259
6.775613,-0.2057,-0.0670,-0.0678,0.227
6.785878,-0.1342,-0.0718,0.1287,0.199
6.793998,-0.1848,0.0670,-0.1128,0.227
6.806053,-0.2118,0.1532,-0.1507,0.302
6.814139,-0.1364,0.0957,-0.1077,0.198
6.825813,-0.1065,0.0359,-0.1081,0.156
6.834217,-0.0957,-0.0286,-0.0801,0.128
6.845771,-0.0943,-0.1265,-0.1006,0.187
6.853877,-0.1357,-0.2410,-0.0952,0.293
6.866970,-0.2053,-0.2861,-0.0778,0.361
6.874579,-0.2267,-0.2187,-0.0985,0.330
6.886430,-0.1953,-0.0864,-0.1293,0.250
6.893943,-0.0752,0.0102,-0.0656,0.100
6.907714,-0.0003,0.1143,0.0113,0.115
6.913953,0.1041,0.1801,0.0763,0.222
6.926311,0.1303,0.2289,0.1155,0.288
6.939708,0.0663,0.3158,0.1271,0.347
6.946061,0.0359,0.3640,0.0636,0.371
6.953680,0.0675,0.2849,0.0136,0.293
6.966403,-0.0232,0.2007,-0.0303,0.204
6.974080,-0.2434,0.1784,-0.1353,0.331
6.986228,-0.3901,0.1058,-0.1945,0.449
6.994110,-0.5160,0.0310,-0.2352,0.568
7.006498,-0.5997,-0.0267,-0.2968,0.670
7.014144,-0.5408,-0.0886,-0.2912,0.621
7.023096,-0.4517,-0.1546,-0.2669,0.547
7.034960,-0.3657,-0.1841,-0.2015,0.456
7.043342,-0.2779,-0.2038,-0.2955,0.454
7.053596,-0.1669,-0.2593,-0.1384,0.338
7.062871,-0.0588,-0.2766,-0.0193,0.283
7.074398,-0.0467,-0.2053,-0.1271,0.246
7.084719,-0.1518,-0.1196,-0.1467,0.243
7.094481,-0.2396,-0.1151,-0.0713,0.275
7.103625,-0.3382,-0.0697,-0.0587,0.350
7.114022,-0.3045,-0.0124,-0.0579,0.310
7.123323,-0.1964,0.0089,-0.0664,0.207
7.138366,-0.1361,0.0109,-0.0506,0.146
7.142879,-0.1503,0.0224,-0.0581,0.163
7.155460,-0.1409,0.0048,-0.0953,0.170
7.162650,-0.1944,0.0082,-0.1232,0.230
7.173356,-0.2678,0.0734,-0.1157,0.301
7.183392,-0.2559,0.0760,-0.1236,0.294
7.193899,-0.2277,0.0641,-0.0783,0.249
7.203021,-0.2822,0.0571,-0.0356,0.290
7.213985,-0.3158,0.0215,-0.0059,0.317
7.223915,-0.2712,-0.0017,0.0199,0.272
7.238087,-0.1827,0.0279,0.0164,0.186
7.243434,-0.1368,0.0647,-0.0132,0.152
7.254430,-0.1769,0.1227,-0.0318,0.218
7.262656,-0.2460,0.2041,-0.0847,0.331
7.273462,-0.2582,0.2564,-0.1070,0.379
7.285248,-0.2158,0.2532,-0.1039,0.349
7.294000,-0.1541,0.1781,-0.1219,0.265
7.302957,-0.1614,0.0790,-0.1447,0.231
7.314715,-0.2207,0.0063,-0.1318,0.257
7.322728,-0.2175,-0.0281,-0.1096,0.245
7.338883,-0.2217,0.0024,-0.1285,0.256
7.342727,-0.1426,-0.0461,-0.0736,0.167
7.353542,-0.0165,-0.1184,-0.0356,0.125
7.362485,0.0348,-0.1525,-0.0358,0.161
7.373514,0.0715,-0.2011,-0.0357,0.216
7.383553,0.0550,-0.2328,-0.0571,0.246
7.393684,-0.0409,-0.2287,-0.0951,0.251
7.403193,-0.1014,-0.2486,-0.1183,0.293
7.413982,-0.1818,-0.1943,-0.1009,0.285
7.422609,-0.2100,-0.1351,-0.0574,0.256
7.433548,-0.1713,-0.0494,-0.0095,0.179
7.443050,-0.0560,0.0052,0.0116,0.057
7.453816,0.0189,0.0336,-0.0034,0.039
7.462458,-0.0131,0.0308,-0.0402,0.052
7.472918,-0.0559,-0.0412,-0.0656,0.096
7.482008,-0.1120,-0.0510,-0.0530,0.134
7.493828,-0.1651,-0.0249,-0.0997,0.194
7.502190,-0.1824,0.0225,-0.1265,0.223
7.512848,-0.1493,0.0482,-0.1360,0.208
7.522451,-0.1303,0.0764,-0.1551,0.216
7.539894,-0.0965,0.0543,-0.1460,0.183
7.542265,-0.0554,0.0443,-0.1874,0.200
7.553837,-0.0507,0.0965,-0.2763,0.297
7.562101,0.0084,0.1270,-0.2136,0.249
7.572341,0.0738,0.0950,-0.0376,0.126
7.581992,0.0566,0.0652,-0.1076,0.138
7.593214,-0.0148,0.0496,-0.2007,0.207
7.602055,-0.0704,-0.0333,-0.0316,0.084
7.613185,-0.1270,-0.0376,0.0195,0.134
7.622178,-0.1534,0.0152,-0.1574,0.220
7.632668,-0.1274,0.0365,-0.0818,0.156
7.642769,-0.1627,0.0866,-0.0872,0.204
7.654166,-0.2079,0.0505,-0.0598,0.222
7.662108,-0.2721,0.0341,-0.0391,0.277
7.673206,-0.3294,0.0852,-0.0634,0.346
7.681842,-0.2629,0.0048,-0.0675,0.271
7.692875,-0.2695,-0.0061,-0.0358,0.272
7.702355,-0.2798,0.0189,-0.1116,0.302
7.712868,-0.2276,-0.0017,-0.1681,0.283
7.723398,-0.1729,0.0064,-0.1288,0.216
7.733634,-0.1301,0.0050,-0.1037,0.166
7.743321,-0.0849,-0.0181,-0.1261,0.153
7.757357,-0.0659,-0.0675,-0.1295,0.160
7.762503,-0.0874,-0.1336,-0.1069,0.192
7.772143,-0.0974,-0.2189,-0.0579,0.246
7.781476,-0.0944,-0.2659,-0.0613,0.289
7.792873,-0.1313,-0.2147,-0.0713,0.262
7.801782,-0.1363,-0.0848,-0.1019,0.190
7.812883,-0.1233,-0.0244,-0.1247,0.177
7.822384,-0.1589,0.0385,-0.1381,0.214
7.833108,-0.2329,0.1421,-0.1495,0.311
7.842375,-0.2630,0.1789,-0.0827,0.329
7.860483,-0.2270,0.1512,0.0429,0.276
7.861848,-0.1632,0.1117,-0.0574,0.206
7.872852,-0.1199,0.0555,-0.0096,0.133
7.881670,-0.0662,0.0400,-0.0119,0.078
7.892110,-0.0453,0.0317,-0.0262,0.061
7.902204,-0.1176,0.0115,-0.0912,0.149
7.912914,-0.1874,-0.0636,-0.1736,0.263
7.921788,-0.2578,-0.1027,-0.1583,0.319
7.932731,-0.2478,-0.1178,-0.1505,0.313
7.941927,-0.1553,-0.1664,-0.1211,0.258
7.952666,-0.1292,-0.1766,-0.1181,0.249
7.961638,-0.0664,-0.2109,-0.1006,0.243
7.972039,-0.0146,-0.2331,-0.0472,0.238
7.981389,0.0007,-0.2816,-0.0275,0.283
7.992866,-0.0654,-0.2534,-0.0223,0.263
8.002683,-0.1788,-0.1461,-0.0055,0.231
8.013017,-0.2457,-0.1130,-0.0085,0.271
8.023051,-0.2971,-0.0580,0.0375,0.305
8.033401,-0.2731,-0.0602,0.0319,0.281
8.042225,-0.2745,-0.0359,-0.0055,0.277
8.054173,-0.3065,0.0362,-0.0476,0.312
8.062438,-0.2761,0.1035,-0.0631,0.302
8.072826,-0.2099,0.1659,-0.0876,0.282
8.081063,-0.1554,0.2210,-0.0733,0.280
8.092432,-0.0307,0.1850,-0.0995,0.212
8.101147,0.0202,0.0916,-0.1331,0.163
8.112257,0.0280,0.0053,-0.1234,0.127
8.122236,-0.0460,0.0051,-0.1419,0.149
8.132475,-0.0751,-0.0191,-0.1574,0.175
8.141570,-0.0882,-0.0913,-0.1560,0.201
8.152189,-0.1213,-0.0988,-0.1403,0.210
8.161391,-0.1456,-0.0152,-0.1272,0.194
8.171898,-0.0867,0.0325,-0.1141,0.147
8.181846,-0.0353,0.0443,-0.0967,0.112
8.191779,-0.0172,0.0324,-0.1040,0.110
8.201378,0.0015,-0.0296,-0.1362,0.139
8.212856,-0.0272,-0.0605,-0.1042,0.124
8.222384,-0.1323,-0.0506,-0.1222,0.187
8.231851,-0.1944,-0.0697,-0.1299,0.244
8.241664,-0.2687,-0.0505,-0.1203,0.299
8.252447,-0.2959,0.0093,-0.1197,0.319
8.261207,-0.2115,0.0186,-0.1138,0.241
8.271996,-0.1419,0.0135,-0.1051,0.177
8.281228,-0.0582,0.0107,-0.1391,0.151
8.291550,-0.0270,0.0174,-0.2203,0.223
8.301323,-0.0430,-0.0215,-0.0836,0.096
8.311732,-0.0775,-0.0724,0.0675,0.126
8.322014,-0.2959,0.0397,-0.1338,0.327
8.332136,-0.3494,0.0011,-0.1037,0.364
8.343048,-0.2620,-0.1093,-0.0404,0.287
8.352224,-0.2107,-0.0952,-0.0992,0.252
8.361317,-0.1280,-0.1600,-0.0815,0.221
8.371125,-0.1382,-0.2152,-0.1052,0.277
8.381143,-0.2270,-0.1696,-0.0887,0.297
8.391865,-0.2775,0.0173,-0.1009,0.296
8.400728,-0.1920,0.0390,-0.1445,0.243
8.412267,-0.1188,-0.0806,-0.0233,0.145
8.424589,-0.1389,-0.1308,0.0076,0.191
8.431786,-0.2182,-0.0424,-0.0848,0.238
8.445142,-0.2802,0.0220,-0.1628,0.325
8.451237,-0.3082,0.0196,-0.1122,0.329
8.460755,-0.3195,0.0914,-0.0666,0.339
8.471445,-0.2353,0.1488,-0.0876,0.292
8.480424,-0.1299,0.0887,-0.1178,0.196
8.491328,-0.0892,-0.0074,-0.0927,0.129
8.500862,-0.1226,-0.0461,-0.0645,0.146
8.512000,-0.2034,0.0396,-0.0763,0.221
8.522525,-0.1975,0.0127,-0.1337,0.239
8.531476,-0.2012,-0.0477,-0.1006,0.230
8.540864,-0.2167,-0.0505,-0.0772,0.236
8.550654,-0.2540,0.1311,-0.0917,0.300
8.560651,-0.1432,0.1641,-0.1445,0.261
8.571406,-0.0924,0.1206,-0.0899,0.177
8.580620,-0.1327,0.0675,-0.0333,0.153
8.591979,-0.1633,0.1030,-0.1415,0.239
8.600686,-0.1818,0.1480,-0.1103,0.259
8.611492,-0.1257,0.0804,-0.0528,0.158
8.620467,-0.1055,-0.0134,-0.0845,0.136
8.631881,-0.1336,-0.0640,-0.0281,0.151
8.640564,-0.1192,-0.0402,-0.0799,0.149
8.651317,-0.0719,-0.1026,-0.1296,0.180
8.660582,-0.0708,-0.2081,-0.1317,0.256
8.671125,-0.1037,-0.2824,-0.1479,0.335
8.680489,-0.1582,-0.2395,-0.1255,0.313
8.692088,-0.2058,-0.1535,-0.1603,0.303
8.701001,-0.2057,-0.1681,-0.1519,0.306
8.711432,-0.2058,-0.1803,-0.1362,0.306
8.721495,-0.2226,-0.1423,-0.1155,0.288
8.731379,-0.1579,-0.1140,-0.1180,0.228
8.740513,-0.1555,-0.0523,-0.1055,0.195
8.750957,-0.2273,0.0404,-0.1067,0.254
8.760484,-0.2489,0.1185,-0.1000,0.293
8.771460,-0.2987,0.1488,-0.1029,0.349
8.779989,-0.3020,0.1122,-0.0876,0.334
8.791873,-0.2922,0.1022,-0.0738,0.318
8.800327,-0.2502,0.0638,-0.0640,0.266
8.811155,-0.1711,0.0162,-0.0702,0.186
8.820879,-0.1346,0.0287,-0.0443,0.145
8.830977,-0.0241,-0.0041,-0.0623,0.067
8.842371,-0.0006,-0.0153,-0.1139,0.115
8.851079,-0.0209,0.0237,-0.1244,0.128
8.860023,0.0059,0.0291,-0.1273,0.131
8.870235,-0.0011,0.0105,-0.1229,0.123
8.879932,-0.0321,0.0350,-0.1303,0.139
8.890548,-0.1205,0.0955,-0.0994,0.183
8.899954,-0.2156,0.1178,-0.1052,0.267
8.911715,-0.1859,0.0446,-0.1101,0.221
8.922695,-0.1140,-0.0140,-0.0658,0.132
8.931359,-0.0265,-0.0607,-0.0811,0.105
8.941629,0.0285,-0.0789,-0.1093,0.138
8.950427,0.0058,-0.0639,-0.1000,0.119
8.959775,-0.0412,-0.0636,-0.0724,0.105
8.970124,-0.1238,-0.0491,-0.0850,0.158
8.980521,-0.1844,-0.0394,-0.0688,0.201
8.991445,-0.2325,-0.0392,-0.0719,0.246
9.000396,-0.2562,-0.0796,-0.1017,0.287
9.011400,-0.2847,-0.1032,-0.0889,0.316
9.019853,-0.2490,-0.0837,-0.0856,0.276
9.030845,-0.1445,-0.0667,-0.1272,0.204
9.042200,-0.0499,-0.0642,0.0667,0.105
9.050865,-0.0702,0.0027,0.0651,0.096
9.059737,-0.1717,0.0720,-0.1304,0.227
9.070720,-0.2368,-0.0357,-0.0704,0.250
9.079742,-0.2083,-0.1411,0.0563,0.258
9.090538,-0.1820,-0.1195,-0.0704,0.229
9.099783,-0.1438,-0.1267,-0.1231,0.228
9.110181,-0.1149,-0.1288,-0.0738,0.188
9.119633,-0.1474,-0.0852,-0.0830,0.189
9.130861,-0.1456,-0.1012,-0.0936,0.201
9.141988,-0.2101,-0.0761,-0.0989,0.244
9.150589,-0.2596,-0.0674,-0.0460,0.272
9.159306,-0.1937,-0.0778,-0.0199,0.210
9.169419,-0.1421,-0.0259,-0.0439,0.151
9.179285,-0.1151,0.0737,-0.0983,0.168
9.190059,-0.0693,0.1253,-0.1112,0.181
9.199966,-0.0356,0.1241,-0.1022,0.165
9.210330,-0.0328,0.0941,-0.1003,0.141
9.219659,-0.0659,0.0545,-0.0959,0.128
9.230495,-0.0678,-0.0186,-0.0792,0.106
9.242252,-0.0602,-0.0632,-0.0404,0.096
9.249973,-0.1292,-0.0457,-0.0556,0.148
9.259581,-0.1891,0.0074,-0.0573,0.198
9.269426,-0.1680,0.0650,-0.0819,0.198
9.279480,-0.1185,0.1082,-0.0916,0.185
9.290572,-0.0904,0.0892,-0.1089,0.167
9.299541,-0.1239,0.0536,-0.1128,0.176
9.310192,-0.1519,-0.0322,-0.1055,0.188
9.319325,-0.1987,-0.0867,-0.0771,0.230
9.330926,-0.1641,-0.1076,-0.0320,0.199
9.343239,-0.1206,-0.0903,-0.1348,0.202
9.350371,-0.1183,-0.0829,-0.0330,0.148
9.359280,-0.1286,0.0249,-0.0423,0.138
9.369222,-0.0458,0.0917,-0.0821,0.131
9.379491,0.0038,0.0533,-0.0817,0.098
9.389777,-0.0991,0.0343,-0.0584,0.120
9.399333,-0.1818,-0.0205,-0.0596,0.192
9.410431,-0.2403,-0.0465,-0.0926,0.262
9.419212,-0.2392,-0.0219,-0.0880,0.256
9.430214,-0.1526,-0.0285,-0.0621,0.167
9.443126,-0.0855,-0.0685,-0.0698,0.130
9.449367,-0.0523,-0.0440,-0.0772,0.103
9.460175,-0.0507,0.0714,-0.0550,0.103
9.469402,0.0079,0.0788,-0.0607,0.100
9.479277,-0.0076,0.0359,-0.0901,0.097
9.490365,-0.0655,-0.0382,-0.0980,0.124
9.499145,-0.1638,-0.0476,-0.0751,0.186
9.509776,-0.1684,-0.0736,-0.0934,0.206
9.519248,-0.1607,-0.1353,-0.0861,0.227
9.530127,-0.2010,-0.1443,-0.0722,0.258
9.543911,-0.2631,-0.0526,-0.0582,0.275
9.549857,-0.1488,0.0174,-0.0487,0.158
9.560746,-0.0591,0.0970,-0.0842,0.141
9.569088,-0.0342,0.1022,-0.0954,0.144
9.579076,-0.0685,0.0451,-0.0923,0.123
9.589164,-0.1357,0.0167,-0.0940,0.166
9.599440,-0.1499,-0.0404,-0.1053,0.188
9.609611,-0.1783,-0.0903,-0.0998,0.223
9.619155,-0.2068,-0.0924,-0.0819,0.241
9.630370,-0.2260,-0.0322,-0.0687,0.238
9.642248,-0.1475,0.0398,-0.0789,0.172
9.650206,-0.0764,0.0613,-0.1149,0.151
9.659031,-0.0890,0.0397,-0.1290,0.162
9.668855,-0.2256,0.1020,-0.2080,0.323
9.678780,-0.2231,0.1333,-0.1920,0.323
9.689457,-0.1486,0.0905,-0.0832,0.193
9.699714,-0.1534,0.0740,-0.0194,0.171
9.709834,-0.1346,0.0308,-0.0096,0.138
9.719082,-0.0994,-0.0078,-0.0612,0.117
9.729618,-0.0833,-0.0176,-0.0936,0.126
9.742537,-0.1170,-0.0633,-0.1239,0.182
9.748969,-0.1863,-0.0634,-0.1714,0.261
9.761490,-0.1766,-0.0252,-0.0512,0.186
9.768958,-0.0908,-0.0062,0.0070,0.091
9.778327,-0.1035,0.0056,-0.2055,0.230
9.788994,-0.1804,-0.0686,-0.1602,0.251
9.798297,-0.1991,-0.1499,0.0740,0.260
9.809442,-0.1771,-0.1021,-0.0213,0.206
9.819188,-0.1919,0.0078,-0.0917,0.213
9.830374,-0.1188,0.0816,-0.0874,0.169
9.843952,-0.0839,0.1219,-0.0782,0.167
9.850763,-0.0723,0.0808,-0.0576,0.123
9.860409,-0.1223,0.0208,-0.0691,0.142
9.868425,-0.2028,-0.0725,-0.0577,0.223
9.879740,-0.2376,-0.1057,-0.0566,0.266
9.889056,-0.2343,-0.0814,-0.0893,0.264
9.898118,-0.1338,-0.1074,-0.1005,0.199
9.908311,-0.0627,-0.0855,-0.0779,0.132
9.918715,-0.0568,-0.0014,-0.0908,0.107
9.932561,-0.0271,0.0059,-0.0891,0.093
9.943513,-0.0760,0.0372,-0.0706,0.110
9.948869,-0.1411,0.0398,-0.0642,0.160
9.959047,-0.1842,0.0785,-0.0082,0.200
9.968291,-0.0928,0.0239,-0.0222,0.098
9.978342,-0.0611,-0.0354,-0.0511,0.087
9.989637,-0.1275,-0.0613,-0.0748,0.160
9.998556,-0.1632,-0.0562,-0.0832,0.192
10.008981,-0.1610,-0.0489,-0.0958,0.194
10.018403,-0.1759,-0.0417,-0.1079,0.210
10.029055,-0.1741,-0.0273,-0.0767,0.192
10.038418,-0.1505,-0.0321,-0.0549,0.163
10.049391,-0.1145,-0.0297,-0.0262,0.121
10.062236,-0.1668,0.0325,-0.1484,0.226
10.068124,-0.1619,0.0374,-0.0144,0.167
10.078182,-0.0521,0.0277,-0.0237,0.064
10.089113,-0.0097,0.0156,-0.1044,0.106
10.098262,-0.0847,-0.0421,-0.1323,0.163
10.109993,-0.1666,-0.0831,-0.0809,0.203
10.118266,-0.1789,-0.1002,0.0044,0.205
10.129990,-0.2219,-0.0766,-0.1305,0.269
10.137879,-0.2168,-0.0721,-0.1027,0.251
10.148552,-0.2403,0.0019,-0.0731,0.251
10.162615,-0.2252,0.0928,-0.0799,0.256
10.168120,-0.1049,0.1001,-0.0753,0.163
10.177512,-0.0854,0.0785,-0.0730,0.137
10.188021,-0.0588,0.0641,-0.0465,0.099
10.198247,0.0397,-0.0079,-0.0507,0.065
10.208553,0.0231,-0.0609,-0.0830,0.106
10.218005,-0.1082,-0.0662,-0.0810,0.150
10.228244,-0.2200,-0.0284,-0.0856,0.238
10.238160,-0.2692,-0.0313,-0.1004,0.289
10.253924,-0.2872,-0.0650,-0.0877,0.307
10.264051,-0.2746,-0.0243,-0.0591,0.282
10.267683,-0.1141,-0.0049,-0.0479,0.124
10.277603,0.0194,-0.0598,-0.0942,0.113
10.287459,0.0043,-0.0693,-0.1187,0.138
10.298009,-0.1042,-0.0214,-0.1330,0.170
10.307882,-0.1457,0.0313,-0.0584,0.160
10.318010,-0.0934,-0.0071,-0.0869,0.128
10.329302,-0.1387,-0.0358,-0.0894,0.169
10.337615,-0.2079,0.0097,-0.0753,0.221
10.349879,-0.1985,0.0528,-0.0465,0.211
10.359838,-0.1128,-0.0023,-0.0752,0.136
10.368063,-0.1137,0.0384,-0.0773,0.143
10.378513,-0.0671,0.0215,-0.0622,0.094
10.387659,0.0180,-0.0387,0.0013,0.043
10.397177,0.0104,-0.1133,-0.0547,0.126
10.407921,-0.1331,-0.0634,-0.1343,0.199
10.417599,-0.2643,-0.0231,-0.1300,0.295
10.428955,-0.2973,-0.0593,-0.1072,0.322
10.437613,-0.3281,-0.0474,-0.0901,0.344
10.448683,-0.3262,0.0388,-0.0780,0.338
10.462002,-0.2151,0.0795,-0.0635,0.238
10.467316,-0.0373,0.0771,-0.1256,0.152
10.476986,0.0592,0.0507,-0.0560,0.096
10.487445,0.0847,-0.0212,0.0784,0.117
10.497257,-0.0520,-0.0572,-0.1584,0.176
10.508383,-0.2265,-0.1051,-0.1871,0.312
10.517375,-0.2429,-0.2010,0.0550,0.320
10.527856,-0.2236,-0.1270,0.0131,0.257
10.537433,-0.2049,-0.0531,-0.1242,0.245
10.549897,-0.1575,-0.0366,-0.0752,0.178
10.560787,-0.1530,0.0136,-0.0819,0.174
10.567567,-0.1555,0.0424,-0.0678,0.175
10.576752,-0.1078,0.0523,-0.0811,0.145
