time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.437465,0.2976,2.0938,1.5905,2.646
5.441357,0.8078,1.0708,1.9405,2.359
5.451073,1.3368,0.2703,1.6734,2.159
5.461287,1.7747,-0.5356,1.9652,2.702
5.472540,1.9136,-1.1092,2.2256,3.138
5.480595,1.5525,-1.2826,1.9660,2.814
5.492321,1.0848,-1.3473,1.5740,2.339
5.502817,0.6340,-1.3726,1.5501,2.165
5.511447,0.2840,-1.1908,1.6236,2.033
5.520371,0.2046,-0.8623,1.6412,1.865
5.533008,0.3433,-0.6102,1.4011,1.566
5.540259,0.5319,-0.3867,1.0087,1.204
5.551447,0.7272,-0.3258,0.8018,1.130
5.561256,1.0706,-0.6242,0.6335,1.392
5.571177,1.2297,-0.9679,0.3846,1.612
5.581401,1.3565,-1.4315,0.1000,1.975
5.591732,1.5299,-1.9549,-0.0399,2.483
5.603571,1.6031,-2.4449,-0.1693,2.929
5.610932,1.6321,-2.8180,-0.3111,3.271
5.620938,1.5242,-3.0577,-0.3086,3.430
5.631107,1.3116,-3.1426,-0.2093,3.412
5.641177,1.0037,-3.0848,-0.1236,3.246
5.651208,0.6414,-2.8457,-0.1408,2.920
5.660821,0.4270,-2.5712,-0.1935,2.614
5.671650,0.2429,-2.3854,-0.3202,2.419
5.681262,0.0224,-2.2304,-0.4122,2.268
5.692444,-0.1740,-1.9241,-0.3378,1.961
5.703077,-0.1205,-1.6391,-0.5559,1.735
5.711229,0.0236,-1.4644,-0.4355,1.528
5.721273,0.1387,-1.2371,-0.3035,1.281
5.730539,0.1770,-0.9262,-0.4370,1.039
5.740133,0.1334,-0.6920,-0.4438,0.833
5.750460,0.0993,-0.5057,-0.4992,0.718
5.760717,0.0378,-0.2594,-0.7986,0.841
5.770419,-0.0143,0.0280,-0.9990,1.000
5.781002,0.1091,0.1698,-1.1732,1.190
5.793197,0.1720,0.2811,-1.3616,1.401
5.803624,0.3008,0.3401,-1.3527,1.427
5.810738,0.6257,0.2700,-1.1621,1.347
5.822321,0.7264,0.2694,-0.9940,1.260
5.831283,0.8107,0.2567,-0.8657,1.213
5.839636,0.7245,0.2990,-0.8897,1.186
5.852816,0.6568,0.1878,-0.9576,1.176
5.860424,0.5798,-0.0095,-0.9823,1.141
5.871140,0.5016,-0.1013,-0.9278,1.060
5.880505,0.5549,-0.1784,-0.8967,1.069
5.891042,0.5264,-0.0373,-0.7625,0.927
5.903652,0.4541,0.2310,-0.7149,0.878
5.910463,0.3368,0.5952,-0.4589,0.824
5.924796,0.1880,1.2852,-0.6433,1.449
5.931738,0.1783,2.2794,-1.3789,2.670
5.940541,0.0470,3.4131,-1.7520,3.837
5.951465,-0.3529,4.2986,-1.1964,4.476
5.961329,-1.0616,4.8309,-0.3069,4.956
5.971283,-1.5511,5.2036,-0.0207,5.430
5.987473,-1.8189,6.1447,-0.7672,6.454
5.990565,-1.4436,4.9587,-0.6260,5.202
6.005631,-0.8846,3.6935,-0.2184,3.804
6.009601,-0.2366,2.3877,0.1321,2.403
6.019941,0.3308,1.0361,0.6499,1.267
6.030122,0.5064,0.0410,1.0365,1.154
6.038958,0.1878,-0.5910,1.0517,1.221
6.052520,-0.6394,-0.7686,0.5828,1.157
6.059814,-1.5786,-0.9515,0.2077,1.855
6.070011,-2.5224,-1.1752,0.2621,2.795
6.079995,-3.2094,-1.1210,0.3453,3.417
6.090939,-3.2607,-0.9162,0.5237,3.427
6.103656,-2.8303,-0.6929,0.3814,2.939
6.110005,-2.1896,-0.6331,0.5698,2.349
6.119369,-1.6124,-0.7201,0.9256,1.994
6.131251,-1.2334,-0.7474,0.7159,1.610
6.139143,-1.0448,-1.0189,0.6704,1.606
6.150386,-1.1073,-1.4262,0.5416,1.885
6.159965,-1.2454,-1.8012,0.3344,2.215
6.170072,-1.2674,-2.1535,0.2838,2.515
6.179660,-1.1362,-2.4211,0.2985,2.691
6.190786,-0.9672,-2.6065,0.2897,2.795
6.203609,-0.8897,-2.6765,0.2029,2.828
6.210100,-0.8418,-2.6837,0.1075,2.815
6.222176,-0.7551,-2.7002,0.2007,2.811
6.230382,-0.7566,-2.5326,0.3284,2.664
6.239145,-0.4607,-2.3635,0.2091,2.417
6.250070,-0.0691,-2.3053,0.2016,2.315
6.259991,0.2014,-2.3461,0.1469,2.359
6.270742,0.2569,-2.3969,-0.0085,2.411
6.279602,0.2145,-2.5337,-0.2214,2.552
6.289864,0.0486,-2.6340,-0.4149,2.667
6.306826,-0.1745,-2.7004,-0.4295,2.740
6.309860,-0.3411,-2.5580,-0.4904,2.627
6.323128,-0.2749,-2.5376,-0.5000,2.601
6.329445,-0.3305,-2.2653,-0.5333,2.351
6.339093,-0.4883,-1.8780,-0.4345,1.988
6.350794,-0.4494,-1.4337,-0.3726,1.548
6.360693,-0.1257,-1.1339,-0.2869,1.176
6.369930,0.0843,-0.8562,-0.3995,0.949
6.379776,0.0438,-0.5692,-0.5976,0.827
6.390300,-0.1383,-0.4524,-0.4427,0.648
6.405112,-0.4342,-0.2589,-0.3782,0.631
6.410040,-0.6814,0.0092,-0.5325,0.865
6.424021,-0.7897,0.1530,-0.5097,0.952
6.431161,-0.8675,0.3592,-0.5575,1.092
6.438918,-0.8819,0.5484,-0.6266,1.213
6.451312,-0.8269,0.8136,-0.6149,1.313
6.459760,-0.6753,1.1210,-0.5737,1.429
6.470713,-0.5355,1.4439,-0.6908,1.688
6.479743,-0.4714,1.8015,-0.9559,2.093
6.490228,-0.5174,2.1654,-1.1856,2.522
6.499417,-0.6281,2.4954,-1.2231,2.849
6.509722,-0.7502,2.8012,-1.2433,3.155
6.523565,-0.9272,3.2217,-1.3567,3.617
6.529607,-1.1755,3.7496,-1.5548,4.226
6.538516,-1.1784,3.9943,-1.4120,4.397
6.551396,-1.1621,4.1590,-0.9126,4.414
6.560146,-1.2613,4.5935,-0.6787,4.812
6.569413,-1.3159,4.9027,-0.6169,5.114
6.579817,-1.4864,4.9078,-0.6400,5.168
6.589394,-1.6628,4.6480,-0.4100,4.953
6.599662,-1.6680,4.1665,0.1771,4.491
6.611456,-1.3740,3.5274,0.6331,3.838
6.626989,-0.8699,2.7639,1.1293,3.110
6.629864,-0.4271,2.0146,1.6673,2.650
6.640801,0.0172,1.3200,1.9860,2.385
6.649664,0.3737,0.7283,2.2226,2.369
6.658805,0.5241,0.2874,2.3049,2.381
6.670090,0.3553,0.0480,2.1958,2.225
6.679416,0.0122,-0.1405,2.2398,2.244
6.689425,-0.3109,-0.4049,2.4937,2.545
6.705349,-0.5717,-0.5873,2.5780,2.705
6.709159,-0.6137,-0.6378,2.3205,2.484
6.720613,-0.3759,-0.7430,2.0280,2.192
6.729439,-0.0569,-0.8979,1.7467,1.965
6.738361,0.1779,-1.0594,1.4574,1.811
6.749046,0.4491,-1.3230,1.5764,2.106
6.758837,0.6915,-1.5450,1.2694,2.116
6.768486,0.8969,-1.6537,0.9939,2.128
6.778188,1.1475,-1.7139,0.7493,2.195
6.789009,1.3427,-1.6329,0.2478,2.128
6.798564,1.4787,-1.6073,-0.0232,2.184
6.811563,1.6722,-1.5994,0.0366,2.314
6.821876,1.8072,-1.6072,-0.0907,2.420
6.829454,1.7549,-1.7838,-0.0892,2.504
6.838184,1.5026,-1.9972,-0.0270,2.499
6.851838,1.2195,-2.1897,-0.0624,2.507
6.858924,1.1066,-2.4113,-0.1433,2.657
6.870062,1.0800,-2.6328,-0.3264,2.864
6.878752,1.0095,-2.8110,-0.6012,3.047
6.889054,0.9174,-2.9481,-0.8387,3.199
6.898939,0.8701,-3.0346,-0.8272,3.263
6.908588,0.9451,-3.0254,-0.6704,3.240
6.920221,0.9401,-2.8799,-0.7219,3.114
6.929578,0.7902,-2.6483,-0.7692,2.869
6.937974,0.5196,-2.4310,-0.7783,2.605
6.949183,0.2344,-2.2399,-0.8824,2.419
6.958389,0.1343,-2.1850,-0.9175,2.374
6.968848,0.0767,-2.1393,-1.0761,2.396
6.978813,0.1004,-2.1194,-1.2176,2.446
6.988864,0.1192,-2.1684,-1.2943,2.528
6.998770,0.1251,-2.0494,-1.3488,2.457
7.009015,0.2276,-1.8869,-1.3495,2.331
7.023674,0.2427,-1.6139,-1.4585,2.189
7.028606,0.1742,-1.2472,-1.6439,2.071
7.037901,-0.0487,-0.8728,-1.5298,1.762
7.048821,-0.2652,-0.5461,-1.3812,1.509
7.057611,-0.3705,-0.2046,-1.6649,1.718
7.068365,-0.2132,0.0293,-1.6983,1.712
7.077823,0.1264,0.1649,-1.6584,1.671
7.089020,0.3703,0.2594,-1.8561,1.910
7.098848,0.4949,0.1884,-1.8461,1.921
7.108732,0.4814,0.1148,-1.9382,2.000
7.123833,0.3416,0.1032,-2.2561,2.284
7.128455,0.3492,0.0051,-2.5586,2.582
7.138649,0.3155,-0.0211,-2.6923,2.711
7.149124,0.2229,0.0439,-2.6655,2.675
7.157864,0.1183,0.2621,-2.4608,2.478
7.168710,-0.0539,0.7891,-2.2610,2.395
7.178025,-0.2287,1.6346,-2.4182,2.928
7.189468,-0.2664,2.6454,-2.6046,3.722
7.198116,-0.1938,3.7189,-2.5281,4.501
7.208356,-0.0015,4.7020,-2.1858,5.185
7.220873,0.0929,5.4770,-1.7448,5.749
7.228837,0.1159,5.8018,-1.5927,6.018
7.236973,0.0143,5.6782,-1.6963,5.926
7.249681,-0.0660,5.3169,-1.7311,5.592
7.257508,-0.0695,4.9621,-0.9818,5.059
7.268297,-0.1306,4.7626,0.5616,4.797
7.277795,-0.4364,4.3523,1.6142,4.662
7.289087,-1.1819,3.7077,1.5445,4.187
7.298312,-1.6900,2.8699,1.1735,3.531
7.308575,-1.5610,1.8964,1.3293,2.793
7.324119,-1.3311,0.8655,2.2521,2.756
7.329096,-1.6670,0.2315,2.9475,3.394
7.337017,-2.2803,0.1469,2.9658,3.744
7.349051,-2.5840,0.3099,2.9942,3.967
7.357673,-2.5306,0.2132,2.7794,3.765
7.369361,-2.4320,-0.1662,2.5593,3.534
7.378235,-2.3717,-0.7556,2.7025,3.674
7.389008,-2.3122,-1.3681,3.1350,4.129
7.398175,-2.1628,-1.8216,3.1053,4.200
7.411592,-2.0930,-1.9752,2.4360,3.770
7.423885,-2.0136,-2.0658,2.2541,3.661
7.428046,-2.0625,-1.9544,2.3486,3.686
7.437886,-2.1612,-1.4737,1.7243,3.133
7.448892,-2.2477,-0.8633,1.3345,2.753
7.457106,-2.3197,-0.2311,1.1963,2.620
7.469291,-2.2507,0.2668,1.2214,2.575
7.477899,-1.8902,0.5581,1.2849,2.353
7.489843,-1.4121,0.6879,0.9504,1.836
7.499017,-1.0282,0.4838,0.5668,1.270
7.507704,-0.8266,-0.0588,0.3822,0.913
7.516571,-0.9633,-0.7479,0.3651,1.273
7.528283,-1.2869,-1.3871,0.3004,1.916
7.538327,-1.6610,-1.8996,0.3710,2.550
7.548877,-2.0295,-2.3044,0.2984,3.085
7.556865,-2.3967,-2.5940,0.2237,3.539
7.568977,-2.7601,-2.7899,0.2499,3.932
7.577665,-2.9843,-2.9017,0.0883,4.163
7.588124,-2.7666,-2.9966,-0.0884,4.079
7.597824,-2.3274,-3.1538,0.1417,3.922
7.608155,-1.8560,-3.3302,0.4144,3.835
7.617590,-1.4875,-3.4206,0.4830,3.761
7.627969,-1.2354,-3.4418,0.3528,3.674
7.640134,-1.1597,-3.4537,0.1909,3.648
7.647211,-1.1516,-3.4706,0.0846,3.658
7.656473,-1.2167,-3.4802,0.1914,3.692
7.669323,-1.2952,-3.4177,0.0890,3.656
7.677071,-1.3878,-3.2590,0.0538,3.543
7.688038,-1.3848,-3.1576,0.2786,3.459
7.697149,-1.4063,-2.8428,0.4136,3.198
7.708337,-1.4110,-2.4799,0.3930,2.880
7.716314,-1.4191,-2.0883,0.4068,2.557
7.728146,-1.4826,-1.6224,0.3127,2.220
7.736387,-1.5578,-1.2115,-0.0663,1.975
7.747880,-1.5994,-0.9180,-0.3380,1.875
7.756316,-1.4090,-0.7849,-0.8372,1.817
7.768063,-1.1859,-0.6662,-1.3185,1.894
7.776962,-1.1085,-0.4709,-1.3645,1.820
7.787490,-1.2067,-0.2182,-1.3984,1.860
7.798281,-1.5000,0.1734,-1.5202,2.143
7.807942,-1.6424,0.5864,-1.3437,2.202
7.816085,-1.5992,0.8700,-1.1268,2.141
7.827960,-1.7100,0.9142,-1.0891,2.224
7.836170,-1.9474,0.8842,-1.0702,2.391
7.847167,-2.0665,0.7780,-1.0283,2.436
7.856046,-2.0330,0.5596,-1.1068,2.381
7.867636,-2.0668,0.4303,-1.1429,2.401
7.876926,-2.1424,0.4667,-0.8343,2.346
7.888224,-2.3526,0.6400,-0.8040,2.567
7.897888,-2.2556,0.9836,-0.9762,2.647
7.907507,-2.2604,1.4087,-0.8676,2.801
7.917413,-2.2106,1.8578,-0.8959,3.023
7.927852,-1.7645,2.0676,-0.6888,2.804
7.943909,-1.2687,2.2130,-0.6941,2.644
7.947332,-0.8484,2.2370,-0.4889,2.442
7.956453,-0.4053,2.3196,-0.1149,2.357
7.967621,0.0059,2.6289,-0.3156,2.648
7.976109,0.0396,2.7576,0.4325,2.792
7.986817,-0.4927,2.9210,1.1805,3.189
7.996880,-1.2558,3.1373,1.0653,3.543
8.007737,-2.3184,2.6338,1.5403,3.832
8.016952,-3.2237,1.7303,2.9449,4.697
8.027058,-3.3286,0.9494,3.6560,5.035
8.038001,-3.0172,0.4569,3.2947,4.491
8.046975,-2.1578,-0.3819,3.0472,3.753
8.056037,-1.1541,-1.2867,2.8319,3.318
8.067586,-0.3539,-1.9843,2.2694,3.035
8.076321,0.1171,-2.2974,1.9637,3.025
8.087442,-0.0140,-2.1032,1.7822,2.757
8.095793,-0.6226,-1.4782,1.3969,2.127
8.107936,-1.1234,-0.6904,1.2554,1.821
8.116757,-1.4294,0.1575,1.3442,1.969
8.127026,-1.6642,0.8740,1.4722,2.388
8.142012,-1.8093,1.3155,1.5652,2.730
8.147501,-1.6290,1.4247,1.5298,2.650
8.155701,-0.9727,1.0988,1.3606,2.001
8.167355,-0.3879,0.5078,1.1994,1.359
8.175650,-0.2063,-0.1329,0.9427,0.974
8.186936,-0.3950,-0.7419,0.7685,1.139
8.196704,-0.8925,-1.1999,0.7744,1.684
8.207385,-1.5830,-1.4184,0.8351,2.284
8.216261,-2.1619,-1.3567,0.7518,2.661
8.227168,-2.5314,-1.0892,0.7911,2.867
8.240704,-2.4231,-0.6709,0.6171,2.589
8.246747,-1.8921,-0.1640,0.6695,2.014
8.256219,-1.1668,0.2830,0.8473,1.470
8.267152,-0.5104,0.6872,0.7761,1.155
8.275641,-0.1178,0.8712,0.7265,1.140
8.287694,-0.1951,0.8758,0.5405,1.047
8.296258,-0.3879,0.6553,0.7633,1.078
8.308169,-0.4636,0.3080,0.5322,0.770
8.316276,-0.4639,-0.0967,0.1387,0.494
8.327098,-0.2679,-0.5276,0.1401,0.608
8.343312,-0.1276,-0.8028,-0.0773,0.817
8.346489,-0.2478,-0.8862,-0.2110,0.944
8.355990,-0.4154,-0.8353,0.0847,0.937
8.367532,-0.5353,-0.5999,0.0983,0.810
8.375912,-0.5142,-0.2446,-0.1209,0.582
8.387758,-0.2415,0.0963,-0.3326,0.422
8.396602,0.1142,0.3462,-0.6207,0.720
8.408480,0.6204,0.3135,-0.7388,1.014
8.416112,0.9692,0.1155,-0.6719,1.185
8.426847,1.1049,0.0060,-0.7755,1.350
8.440366,1.1534,-0.1372,-0.7378,1.376
8.446762,1.0973,-0.2997,-0.5690,1.272
8.455847,0.9348,-0.3306,-0.5133,1.117
8.467231,0.7961,-0.2492,-0.5999,1.027
8.475582,0.7133,-0.1295,-0.8762,1.137
8.487673,0.6043,0.0238,-1.2054,1.349
8.496492,0.4541,0.1723,-1.4112,1.492
8.507529,0.3526,0.3137,-1.4044,1.482
8.516209,0.2614,0.4767,-0.9838,1.124
8.527145,0.0769,0.7811,-0.6542,1.022
8.534706,-0.1736,1.0231,-0.3876,1.108
8.546389,-0.5612,1.3848,-0.0870,1.497
8.555335,-0.2443,1.5929,0.4335,1.669
8.567409,-0.1470,2.2439,0.4667,2.297
8.574867,-0.3811,2.7729,0.6019,2.863
8.588064,-0.7653,2.8351,1.0551,3.120
8.595579,-1.0722,2.5554,1.3706,3.092
8.608351,-1.4056,2.3484,1.6178,3.179
8.616169,-1.6549,2.1084,1.9176,3.296
8.627404,-1.7877,1.8111,2.1568,3.336
8.634886,-1.8636,1.5640,1.9683,3.129
8.646923,-2.2009,1.3910,1.3022,2.911
8.655617,-2.6360,1.0358,1.4728,3.192
8.668107,-3.0104,0.4768,1.4747,3.386
8.675073,-3.4204,0.1478,1.4142,3.704
8.688675,-3.3484,-0.3201,1.6717,3.756
8.695983,-3.1840,-0.4776,1.4556,3.533
8.708207,-3.0031,-0.7075,1.3194,3.356
8.715778,-2.9240,-0.9919,1.0929,3.275
8.727394,-3.0910,-0.9859,0.8480,3.353
8.734528,-3.3174,-0.8763,0.7938,3.522
8.748428,-3.3839,-0.8380,0.7313,3.562
8.755320,-3.4603,-0.6983,0.5220,3.568
8.767732,-3.4329,-0.6658,0.4183,3.522
8.775082,-3.1936,-0.6829,0.5087,3.305
8.788441,-2.6734,-0.7713,0.5194,2.830
8.794893,-2.1269,-1.0630,0.4718,2.424
8.807198,-1.6844,-1.5410,0.4680,2.330
8.814921,-1.3266,-2.0522,0.5501,2.505
8.827015,-1.0349,-2.4101,0.5416,2.678
8.834538,-0.9233,-2.5122,0.4949,2.722
8.847680,-0.8237,-2.4428,0.3176,2.597
8.855564,-0.7728,-2.2378,0.1836,2.375
8.868107,-0.8321,-1.9377,0.0597,2.110
8.874990,-0.8730,-1.6357,0.0202,1.854
8.888440,-0.6172,-1.4734,0.1473,1.604
8.894779,-0.3769,-1.3694,-0.0468,1.421
8.907963,-0.2543,-1.2977,-0.1414,1.330
8.915714,-0.2702,-1.2126,-0.1575,1.252
8.927099,-0.3509,-1.0854,-0.2465,1.167
8.934375,-0.4919,-1.0095,-0.3021,1.163
8.947716,-0.6276,-0.8217,-0.4807,1.140
8.954089,-0.7935,-0.4789,-0.5712,1.089
8.967459,-1.0069,-0.0172,-0.5367,1.141
8.975066,-1.4194,0.5944,-0.5843,1.646
8.986913,-1.7452,1.0898,-0.5680,2.134
8.997241,-1.7628,1.4427,-0.2689,2.294
9.011529,-1.6226,1.6127,0.0100,2.288
9.014001,-1.4926,1.4852,0.1501,2.111
9.028133,-1.3827,1.1686,0.2772,1.831
9.034496,-1.3410,0.8307,0.2299,1.594
9.046935,-1.3949,0.5461,0.0081,1.498
9.054593,-1.4700,0.3388,-0.2342,1.527
9.066841,-1.5287,0.1297,-0.1414,1.541
9.082183,-1.4729,-0.0549,-0.0042,1.474
9.086683,-1.3381,0.0484,-0.2370,1.360
9.093323,-0.9810,0.4202,-0.4133,1.144
9.106093,-0.6337,0.8523,-0.4551,1.155
9.113490,-0.5726,1.2991,-0.4092,1.478
9.126140,-0.7873,1.7223,-0.4823,1.954
9.133741,-0.9666,1.8822,-0.4175,2.157
9.146346,-1.0096,1.9248,-0.2066,2.183
9.155059,-0.9492,2.0513,-0.1079,2.263
9.167525,-1.0141,2.2404,0.0009,2.459
9.173900,-1.1745,2.3581,0.0822,2.636
9.187839,-1.2404,2.1935,0.2605,2.533
9.193791,-1.2342,1.8830,0.5326,2.314
9.208034,-1.0002,1.5940,0.6342,1.986
9.217345,-0.6626,1.3649,0.4326,1.578
9.226833,-0.2603,1.0162,0.7636,1.298
9.233747,0.1710,0.5743,1.5287,1.642
9.247757,0.4879,0.2689,1.6593,1.750
9.253571,0.5066,-0.0078,1.9083,1.974
9.264922,0.3723,-0.2245,2.3578,2.398
9.274618,0.2082,-0.2065,2.0511,2.072
9.284933,0.2105,-0.3822,2.1538,2.198
9.294614,0.2598,-0.6102,2.2325,2.329
9.311086,0.3038,-0.7300,2.1300,2.272
9.317127,0.4788,-0.8711,2.0059,2.239
9.329498,0.6644,-0.9378,1.7460,2.090
9.333599,0.9283,-1.0282,1.6097,2.124
9.345422,1.2737,-1.1019,1.5115,2.263
9.355691,1.5723,-1.1109,1.2773,2.310
9.364648,1.7488,-1.2662,1.3259,2.534
9.373451,1.6519,-1.4407,1.2221,2.510
9.385241,1.3726,-1.5028,0.9367,2.241
9.394524,1.0779,-1.6247,0.7842,2.102
9.409323,0.7724,-1.7755,0.6058,2.029
9.413302,0.5287,-1.9023,0.3283,2.001
9.425795,0.3946,-2.0364,0.0867,2.076
9.434183,0.3247,-2.1250,0.0462,2.150
9.444176,0.3378,-2.0797,0.0037,2.107
9.455406,0.3962,-1.9984,-0.0071,2.037
9.465264,0.3813,-1.7496,0.1050,1.794
9.473605,0.3660,-1.7068,-0.0265,1.746
9.484924,0.4467,-1.7789,-0.1408,1.840
9.494636,0.2294,-1.7263,-0.1839,1.751
9.504227,0.0333,-1.7716,-0.5229,1.847
9.513900,-0.0717,-1.8000,-0.5894,1.895
9.528481,0.0911,-1.8404,-0.3858,1.883
9.533235,0.3267,-1.6655,-0.4368,1.753
9.544273,0.2703,-1.2701,-0.4210,1.365
9.553996,0.4496,-1.1939,-0.2281,1.296
9.563999,0.2835,-0.9527,-0.2469,1.024
9.574594,0.1231,-0.7571,-0.3517,0.844
9.585582,0.0388,-0.7027,-0.4190,0.819
9.593006,-0.0893,-0.6839,-0.5857,0.905
9.611252,-0.2212,-0.5927,-0.7144,0.954
9.613229,-0.2366,-0.5369,-0.8146,1.004
9.627803,-0.2184,-0.3847,-0.8848,0.989
9.633279,-0.1688,-0.0575,-0.8842,0.902
9.644963,-0.0328,0.2817,-0.8607,0.906
9.653619,0.3852,0.4866,-0.7148,0.947
9.664435,0.6696,0.8109,-0.6845,1.255
9.673856,0.8305,0.9167,-0.6115,1.380
9.684623,0.7926,0.7924,-0.4588,1.211
9.693093,0.5075,0.6751,-0.3601,0.918
9.704427,0.1872,0.5508,-0.3172,0.663
9.713253,-0.0463,0.5944,-0.4524,0.748
9.731050,-0.2291,0.7935,-0.6980,1.081
9.733459,0.2556,1.1623,-0.8651,1.471
9.744699,0.4950,2.1153,-1.2693,2.516
9.754117,0.2999,3.3368,-1.2082,3.561
9.763986,-0.2424,4.1371,0.1055,4.145
9.773287,-1.3228,4.7649,1.2829,5.109
9.785038,-2.0589,5.7086,1.0957,6.167
9.795450,-1.6427,6.1781,0.9727,6.466
9.813881,-1.5741,5.3499,1.6701,5.821
9.814467,-1.9715,4.1415,2.3197,5.140
9.827748,-1.8572,2.7560,2.8292,4.365
9.832193,-1.5854,1.5428,2.8113,3.577
9.843760,-1.4536,0.5710,2.7887,3.196
9.853360,-1.6814,-0.0467,2.2197,2.785
9.863446,-2.0883,-0.1973,1.4071,2.526
9.872776,-2.3070,-0.2684,1.5187,2.775
9.884180,-2.4622,-0.0563,1.1876,2.734
9.893577,-2.5066,0.2307,0.8644,2.661
9.905051,-2.4692,0.4443,0.9333,2.677
9.914122,-2.3553,0.7119,1.0068,2.659
9.927245,-2.0719,0.7563,0.9273,2.393
9.932662,-1.6786,0.4582,0.8725,1.947
9.947118,-1.3568,-0.0531,0.6743,1.516
9.952158,-1.1444,-0.6699,0.5419,1.433
9.963292,-0.9961,-1.3923,0.4270,1.764
9.972561,-0.9690,-2.0357,0.2644,2.270
9.983918,-0.9639,-2.7077,0.2471,2.885
9.993275,-0.9636,-3.3581,0.2721,3.504
10.003821,-0.9717,-3.8169,0.2732,3.948
10.012852,-1.0020,-4.1035,0.2779,4.233
10.025642,-0.9062,-4.2447,0.2005,4.345
10.033434,-0.8097,-4.1687,0.1512,4.249
10.043486,-0.7845,-3.8681,0.1098,3.948
10.053093,-0.7440,-3.5660,-0.0336,3.643
10.063194,-0.5957,-3.5630,0.0386,3.613
10.072322,-0.5169,-3.6649,0.2433,3.709
10.084658,-0.6091,-3.5914,0.1967,3.648
10.092320,-0.6714,-3.3688,0.1101,3.437
10.104126,-0.6926,-3.0285,0.1432,3.110
10.113425,-0.9058,-2.3409,0.1617,2.515
10.126702,-0.9209,-1.6272,0.1727,1.878
10.135390,-0.7187,-0.9545,0.1531,1.205
10.147423,-0.5336,-0.3852,0.2080,0.690
10.151616,-0.3161,-0.0316,0.1178,0.339
10.162559,-0.2060,0.1376,-0.0038,0.248
10.173654,-0.1385,0.1464,-0.0400,0.205
10.184329,-0.2585,0.1144,-0.0635,0.290
10.192473,-0.4588,0.1942,-0.0288,0.499
10.203748,-0.6399,0.4908,-0.0446,0.808
10.213195,-0.7430,0.7955,-0.0755,1.091
10.228123,-0.6753,1.0011,-0.1043,1.212
10.232042,-0.5582,1.0770,-0.0515,1.214
10.244608,-0.5744,1.0379,-0.0142,1.186
10.252121,-0.6148,0.7738,-0.0358,0.989
10.263129,-0.7247,0.4645,0.0150,0.861
10.274036,-0.9310,0.4043,0.0236,1.015
10.283464,-1.0616,0.6577,-0.0967,1.253
10.291881,-1.0460,1.1308,-0.2485,1.560
10.304160,-1.0292,1.7735,-0.3113,2.074
10.312347,-1.0646,2.6339,-0.3230,2.859
10.327998,-1.1249,3.4461,-0.5503,3.667
10.331847,-1.0831,3.8152,-0.2472,3.974
10.345703,-1.1616,4.1529,0.0709,4.313
10.351719,-1.2757,4.6078,-0.1446,4.783
10.363002,-1.2516,4.9239,-0.0091,5.080
10.373822,-1.2317,4.8091,0.4353,4.983
10.383670,-1.1935,4.1482,1.0881,4.452
10.392395,-1.0557,3.1545,1.5961,3.690
10.403583,-0.7941,2.1203,1.3423,2.632
10.412396,-0.4398,0.9931,1.5189,1.867
10.428557,-0.1212,0.0172,1.7964,1.801
10.431533,0.2172,-0.5631,1.4056,1.530
10.447994,0.6632,-0.9943,1.4847,1.906
10.451635,1.0646,-1.1377,1.2975,2.028
10.464196,1.3940,-1.1753,1.4770,2.346
10.473765,1.4453,-1.1050,1.7487,2.523
10.483323,1.3193,-0.8500,1.7143,2.324
10.491416,1.2484,-0.6357,1.3919,1.975
10.503443,1.1754,-0.4738,1.1745,1.728
10.511714,1.1840,-0.3978,1.1044,1.667
10.528029,1.2186,-0.4389,1.0002,1.636
10.531797,1.2615,-0.6452,0.9611,1.712
10.548033,1.3284,-1.0622,1.0675,2.008
10.552436,1.4019,-1.5225,1.0141,2.305
10.562286,1.4675,-2.0139,0.8879,2.645
10.572417,1.4030,-2.4551,0.8901,2.964
10.582488,1.2138,-2.7407,0.7884,3.099
10.592892,1.0109,-2.9449,0.6228,3.175
10.603276,0.7305,-3.0244,0.5481,3.159
10.611528,0.5689,-3.1088,0.4206,3.188
10.629416,0.3603,-3.0494,0.2841,3.084
10.631232,0.2451,-2.9086,0.1847,2.925
10.648075,0.2104,-2.7798,0.2644,2.800
10.651057,0.1556,-2.5482,0.0546,2.554
10.662234,0.1652,-2.2329,-0.1331,2.243
10.671641,0.3475,-2.0470,-0.1946,2.085
10.682277,0.4405,-1.8419,-0.3279,1.922
10.693171,0.3204,-1.6511,-0.4834,1.750
10.703217,0.1522,-1.4817,-0.5610,1.592
10.711327,0.0170,-1.3649,-0.4383,1.434
10.728906,-0.1283,-1.1571,-0.4741,1.257
10.731151,-0.2524,-0.8533,-0.5705,1.057
10.749845,-0.2454,-0.6237,-0.5654,0.877
10.751048,-0.2487,-0.4323,-0.5763,0.762
10.762637,-0.2624,-0.1450,-0.6125,0.682
10.771998,-0.1514,0.0758,-0.5539,0.579
10.782208,-0.0237,0.2196,-0.5219,0.567
10.791787,0.0407,0.3538,-0.5219,0.632
10.802013,0.0799,0.4474,-0.5553,0.718
10.811688,0.1796,0.4261,-0.5517,0.720
10.822313,0.2363,0.3807,-0.6640,0.801
10.830991,0.1586,0.3880,-0.7366,0.847
10.846616,0.0594,0.3091,-0.6703,0.741
